SubjectID,block,width,p
KB651,1.000000,0.450000,0.081133
KB651,2.000000,0.450000,0.300359
KB651,3.000000,0.450000,0.132862
KB651,1.000000,0.450000,0.081133
KB651,2.000000,0.450000,0.095264
KB651,3.000000,0.450000,0.095337
KB651,1.000000,0.450000,0.499335
KB651,2.000000,0.450000,0.142499
KB651,3.000000,0.450000,0.095337
KB651,1.000000,0.450000,0.005194
KB651,2.000000,0.450000,0.142499
KB651,3.000000,0.450000,0.095432
KB651,1.000000,0.450000,0.157231
KB651,2.000000,0.450000,0.522225
KB651,3.000000,0.450000,0.095337
KB651,1.000000,0.450000,0.582442
KB651,2.000000,0.450000,0.095264
KB651,3.000000,0.450000,0.090533
KB651,1.000000,0.450000,0.124584
KB651,2.000000,0.450000,0.814310
KB651,3.000000,0.450000,0.095432
KB651,1.000000,0.450000,0.124584
KB651,2.000000,0.450000,0.300359
KB651,3.000000,0.450000,0.090533
KB651,1.000000,0.450000,0.124689
KB651,2.000000,0.450000,0.631508
KB651,3.000000,0.450000,0.543139
KB651,1.000000,0.450000,0.900663
KB651,2.000000,0.450000,0.511166
KB651,3.000000,0.450000,0.095337
KB651,1.000000,0.450000,0.582442
KB651,2.000000,0.450000,0.456511
KB651,3.000000,0.450000,0.548221
KB651,1.000000,0.450000,0.582442
KB651,2.000000,0.450000,0.814310
KB651,3.000000,0.450000,0.090533
KB651,1.000000,0.450000,0.126579
KB651,2.000000,0.450000,0.511166
KB651,3.000000,0.450000,0.930107
KB651,1.000000,0.450000,0.904475
KB651,2.000000,0.450000,0.410148
KB651,3.000000,0.450000,0.132862
KB651,1.000000,0.450000,0.124584
KB651,2.000000,0.450000,0.300359
KB651,3.000000,0.450000,0.934149
KB651,1.000000,0.450000,0.081133
KB651,2.000000,0.450000,0.456511
KB651,3.000000,0.450000,0.548221
KB651,1.000000,0.450000,0.081133
KB651,2.000000,0.450000,0.142499
KB651,3.000000,0.450000,0.132862
KB651,1.000000,0.450000,0.005194
KB651,2.000000,0.450000,0.522225
KB651,3.000000,0.450000,0.097164
KB651,1.000000,0.450000,0.081133
KB651,2.000000,0.450000,0.210970
KB651,3.000000,0.450000,0.090533
KB651,1.000000,0.450000,0.124584
KB651,2.000000,0.450000,0.095264
KB651,3.000000,0.450000,0.097164
KB651,1.000000,0.450000,0.124584
KB651,2.000000,0.450000,0.627776
KB651,3.000000,0.450000,0.126086
KB651,1.000000,0.450000,0.005194
KB651,2.000000,0.450000,0.095264
KB651,3.000000,0.450000,0.097164
KB651,1.000000,0.450000,0.126579
KB651,2.000000,0.450000,0.142499
KB651,3.000000,0.450000,0.090533
KB651,1.000000,0.450000,0.157231
KB651,2.000000,0.450000,0.631508
KB651,3.000000,0.450000,0.097164
KB651,1.000000,0.450000,0.124689
KB651,2.000000,0.450000,0.511166
KB651,3.000000,0.450000,0.132862
KB651,1.000000,0.450000,0.005194
KB651,2.000000,0.450000,0.410148
KB651,3.000000,0.450000,0.095432
KB651,1.000000,0.450000,0.124689
KB651,2.000000,0.450000,0.522225
KB651,3.000000,0.450000,0.126086
KB651,1.000000,0.450000,0.157231
KB651,2.000000,0.450000,0.627776
KB651,3.000000,0.450000,0.126086
KB651,1.000000,0.450000,0.124689
KB651,2.000000,0.450000,0.410148
KB651,3.000000,0.450000,0.097164
KB651,1.000000,0.450000,0.157231
KB651,2.000000,0.450000,0.631508
KB651,3.000000,0.450000,0.548221
KB651,1.000000,0.450000,0.124584
KB651,2.000000,0.450000,0.300359
KB651,3.000000,0.450000,0.912899
KB651,1.000000,0.450000,0.157231
KB651,2.000000,0.450000,0.522225
KB651,3.000000,0.450000,0.891413
KB651,1.000000,0.450000,0.904475
KB651,2.000000,0.450000,0.300359
KB651,3.000000,0.450000,0.994387
KB651,1.000000,0.450000,0.868296
KB651,2.000000,0.450000,0.210970
KB651,3.000000,0.450000,0.934149
KB651,1.000000,0.450000,0.005194
KB651,2.000000,0.450000,0.456511
KB651,3.000000,0.450000,0.132862
KB651,1.000000,0.450000,0.124584
KB651,2.000000,0.450000,0.142499
KB651,3.000000,0.450000,0.095337
KB651,1.000000,0.450000,0.157231
KB651,2.000000,0.450000,0.410148
KB651,3.000000,0.450000,0.095432
KB651,1.000000,0.450000,0.081133
KB651,2.000000,0.450000,0.142499
KB651,3.000000,0.450000,0.126086
KB651,1.000000,0.450000,0.126579
