SubjectID,block,width,p
KB589,1.000000,0.000000,0.955172
KB589,2.000000,0.000000,0.794840
KB589,1.000000,0.000000,0.193493
KB589,2.000000,0.000000,0.935520
KB589,1.000000,0.000000,0.770968
KB589,2.000000,0.000000,0.916036
KB589,1.000000,0.000000,0.787590
KB589,2.000000,0.000000,0.580229
KB589,1.000000,0.000000,0.585330
KB589,2.000000,0.000000,0.323760
KB589,1.000000,0.000000,0.770968
KB589,2.000000,0.000000,0.837586
KB589,1.000000,0.000000,0.367305
KB589,2.000000,0.000000,0.794840
KB589,1.000000,0.000000,0.076025
KB589,2.000000,0.000000,0.976124
KB589,1.000000,0.000000,0.367305
KB589,2.000000,0.000000,0.976124
KB589,1.000000,0.000000,0.072622
KB589,2.000000,0.000000,0.837586
KB589,1.000000,0.000000,0.585330
KB589,2.000000,0.000000,0.794840
KB589,1.000000,0.000000,0.367305
KB589,2.000000,0.000000,0.130720
KB589,1.000000,0.000000,0.955172
KB589,2.000000,0.000000,0.935520
KB589,1.000000,0.000000,0.787590
KB589,2.000000,0.000000,0.647598
KB589,1.000000,0.000000,0.770968
KB589,2.000000,0.000000,0.647598
KB589,1.000000,0.000000,0.898699
KB589,2.000000,0.000000,0.794840
KB589,1.000000,0.000000,0.955172
KB589,2.000000,0.000000,0.794840
KB589,1.000000,0.000000,0.955172
KB589,2.000000,0.000000,0.976124
KB589,1.000000,0.000000,0.585330
KB589,2.000000,0.000000,0.935520
KB589,1.000000,0.000000,0.787590
KB589,2.000000,0.000000,0.794840
KB589,1.000000,0.000000,0.585330
KB589,2.000000,0.000000,0.837586
KB589,1.000000,0.000000,0.898699
KB589,2.000000,0.000000,0.976124
KB589,1.000000,0.000000,0.585330
KB589,2.000000,0.000000,0.837586
KB589,1.000000,0.000000,0.770968
KB589,2.000000,0.000000,0.647598
KB589,1.000000,0.000000,0.787590
KB589,2.000000,0.000000,0.935520
KB589,1.000000,0.000000,0.889651
KB589,2.000000,0.000000,0.580229
KB589,1.000000,0.000000,0.889651
KB589,2.000000,0.000000,0.647598
KB589,1.000000,0.000000,0.770968
KB589,2.000000,0.000000,0.794840
KB589,1.000000,0.000000,0.787590
KB589,2.000000,0.000000,0.837586
KB589,1.000000,0.000000,0.585330
KB589,2.000000,0.000000,0.323760
KB589,1.000000,0.000000,0.898699
KB589,2.000000,0.000000,0.976124
KB589,1.000000,0.000000,0.898699
KB589,2.000000,0.000000,0.837586
KB589,1.000000,0.000000,0.898699
KB589,2.000000,0.000000,0.580229
KB589,1.000000,0.000000,0.585330
KB589,2.000000,0.000000,0.052421
KB589,1.000000,0.000000,0.889651
KB589,2.000000,0.000000,0.837586
KB589,1.000000,0.000000,0.898699
KB589,2.000000,0.000000,0.935520
KB589,1.000000,0.000000,0.889651
KB589,2.000000,0.000000,0.916036
KB589,1.000000,0.000000,0.898699
KB589,2.000000,0.000000,0.389270
KB589,1.000000,0.000000,0.607874
KB589,2.000000,0.000000,0.976124
KB589,1.000000,0.000000,0.367305
KB589,2.000000,0.000000,0.580229
KB589,1.000000,0.000000,0.898699
KB589,2.000000,0.000000,0.837586
KB589,1.000000,0.000000,0.607874
KB589,2.000000,0.000000,0.916036
KB589,1.000000,0.000000,0.607874
KB589,2.000000,0.000000,0.916036
KB589,1.000000,0.000000,0.955172
KB589,2.000000,0.000000,0.976124
KB589,1.000000,0.000000,0.889651
KB589,2.000000,0.000000,0.323760
KB589,1.000000,0.000000,0.955172
KB589,2.000000,0.000000,0.935520
KB589,1.000000,0.000000,0.193493
KB589,2.000000,0.000000,0.580229
KB589,1.000000,0.000000,0.787590
KB589,2.000000,0.000000,0.389270
KB589,1.000000,0.000000,0.889651
KB589,2.000000,0.000000,0.389270
KB589,1.000000,0.000000,0.585330
KB589,2.000000,0.000000,0.916036
KB589,1.000000,0.000000,0.787590
KB589,2.000000,0.000000,0.794840
KB589,1.000000,0.000000,0.898699
KB589,2.000000,0.000000,0.837586
KB589,1.000000,0.000000,0.787590
KB589,2.000000,0.000000,0.935520
KB589,1.000000,0.000000,0.367305
KB589,2.000000,0.000000,0.976124
KB589,1.000000,0.000000,0.955172
KB589,2.000000,0.000000,0.323760
KB589,1.000000,0.000000,0.955172
KB589,2.000000,0.000000,0.935520
KB589,1.000000,0.000000,0.770968
KB589,2.000000,0.000000,0.916036
KB589,1.000000,0.000000,0.193493
KB589,2.000000,0.000000,0.935520
KB589,1.000000,0.000000,0.585330
KB589,2.000000,0.000000,0.647598
KB589,1.000000,0.000000,0.607874
KB589,2.000000,0.000000,0.976124
KB589,1.000000,0.000000,0.889651
KB589,2.000000,0.000000,0.916036
KB589,1.000000,0.000000,0.955172
KB589,2.000000,0.000000,0.580229
KB589,1.000000,0.000000,0.955172
KB589,2.000000,0.000000,0.935520
KB589,1.000000,0.000000,0.076025
KB589,2.000000,0.000000,0.794840
KB589,1.000000,0.000000,0.889651
KB589,2.000000,0.000000,0.052421
KB589,1.000000,0.000000,0.787590
KB589,2.000000,0.000000,0.794840
KB589,1.000000,0.000000,0.367305
KB589,2.000000,0.000000,0.976124
KB589,1.000000,0.000000,0.787590
KB589,2.000000,0.000000,0.389270
KB589,1.000000,0.000000,0.387111
KB589,2.000000,0.000000,0.323760
KB589,1.000000,0.000000,0.193493
KB589,2.000000,0.000000,0.052421
