SubjectID,block,width,p
GB254,1.000000,0.000000,0.477781
GB254,2.000000,0.000000,0.187514
GB254,1.000000,0.000000,0.544636
GB254,2.000000,0.000000,0.880726
GB254,1.000000,0.000000,0.515117
GB254,2.000000,0.000000,0.085207
GB254,1.000000,0.000000,0.433119
GB254,2.000000,0.000000,0.268351
GB254,1.000000,0.000000,0.552280
GB254,2.000000,0.000000,0.268351
GB254,1.000000,0.000000,0.507406
GB254,2.000000,0.000000,0.880726
GB254,1.000000,0.000000,0.396889
GB254,2.000000,0.000000,0.532690
GB254,1.000000,0.000000,0.396889
GB254,2.000000,0.000000,0.058030
GB254,1.000000,0.000000,0.544636
GB254,2.000000,0.000000,0.705014
GB254,1.000000,0.000000,0.581376
GB254,2.000000,0.000000,0.833029
GB254,1.000000,0.000000,0.581376
GB254,2.000000,0.000000,0.880726
GB254,1.000000,0.000000,0.396889
GB254,2.000000,0.000000,0.779160
GB254,1.000000,0.000000,0.552280
GB254,2.000000,0.000000,0.445419
GB254,1.000000,0.000000,0.368886
GB254,2.000000,0.000000,0.779160
GB254,1.000000,0.000000,0.507406
GB254,2.000000,0.000000,0.705014
GB254,1.000000,0.000000,0.617067
GB254,2.000000,0.000000,0.912760
GB254,1.000000,0.000000,0.552280
GB254,2.000000,0.000000,0.532690
GB254,1.000000,0.000000,0.617067
GB254,2.000000,0.000000,0.532690
GB254,1.000000,0.000000,0.581376
GB254,2.000000,0.000000,0.833029
GB254,1.000000,0.000000,0.477781
GB254,2.000000,0.000000,0.345698
GB254,1.000000,0.000000,0.617067
GB254,2.000000,0.000000,0.880726
GB254,1.000000,0.000000,0.544636
GB254,2.000000,0.000000,0.779160
GB254,1.000000,0.000000,0.507406
GB254,2.000000,0.000000,0.135389
GB254,1.000000,0.000000,0.581376
GB254,2.000000,0.000000,0.532690
GB254,1.000000,0.000000,0.515117
GB254,2.000000,0.000000,0.912760
GB254,1.000000,0.000000,0.477781
GB254,2.000000,0.000000,0.912760
GB254,1.000000,0.000000,0.440700
GB254,2.000000,0.000000,0.345698
GB254,1.000000,0.000000,0.515117
GB254,2.000000,0.000000,0.833029
GB254,1.000000,0.000000,0.404282
GB254,2.000000,0.000000,0.345698
GB254,1.000000,0.000000,0.544636
GB254,2.000000,0.000000,0.628487
GB254,1.000000,0.000000,0.368886
GB254,2.000000,0.000000,0.705014
GB254,1.000000,0.000000,0.433119
GB254,2.000000,0.000000,0.833029
GB254,1.000000,0.000000,0.396889
GB254,2.000000,0.000000,0.532690
GB254,1.000000,0.000000,0.515117
GB254,2.000000,0.000000,0.628487
GB254,1.000000,0.000000,0.507406
GB254,2.000000,0.000000,0.912760
GB254,1.000000,0.000000,0.396889
GB254,2.000000,0.000000,0.705014
GB254,1.000000,0.000000,0.581376
GB254,2.000000,0.000000,0.833029
GB254,1.000000,0.000000,0.552280
GB254,2.000000,0.000000,0.779160
GB254,1.000000,0.000000,0.515117
GB254,2.000000,0.000000,0.628487
GB254,1.000000,0.000000,0.477781
GB254,2.000000,0.000000,0.705014
GB254,1.000000,0.000000,0.396889
GB254,2.000000,0.000000,0.779160
GB254,1.000000,0.000000,0.588851
GB254,2.000000,0.000000,0.628487
GB254,1.000000,0.000000,0.544636
GB254,2.000000,0.000000,0.705014
GB254,1.000000,0.000000,0.477781
GB254,2.000000,0.000000,0.912760
GB254,1.000000,0.000000,0.368886
GB254,2.000000,0.000000,0.628487
GB254,1.000000,0.000000,0.544636
GB254,2.000000,0.000000,0.532690
GB254,1.000000,0.000000,0.404282
GB254,2.000000,0.000000,0.187514
GB254,1.000000,0.000000,0.433119
GB254,2.000000,0.000000,0.445419
GB254,1.000000,0.000000,0.515117
GB254,2.000000,0.000000,0.445419
GB254,1.000000,0.000000,0.440700
GB254,2.000000,0.000000,0.628487
GB254,1.000000,0.000000,0.368886
GB254,2.000000,0.000000,0.833029
GB254,1.000000,0.000000,0.433119
GB254,2.000000,0.000000,0.880726
GB254,1.000000,0.000000,0.368886
GB254,2.000000,0.000000,0.833029
GB254,1.000000,0.000000,0.515117
GB254,2.000000,0.000000,0.779160
GB254,1.000000,0.000000,0.552280
GB254,2.000000,0.000000,0.705014
GB254,1.000000,0.000000,0.470084
GB254,2.000000,0.000000,0.833029
GB254,1.000000,0.000000,0.404282
GB254,2.000000,0.000000,0.833029
GB254,1.000000,0.000000,0.581376
GB254,2.000000,0.000000,0.705014
GB254,1.000000,0.000000,0.552280
GB254,2.000000,0.000000,0.779160
GB254,1.000000,0.000000,0.470084
GB254,2.000000,0.000000,0.912760
GB254,1.000000,0.000000,0.588851
GB254,2.000000,0.000000,0.628487
GB254,1.000000,0.000000,0.544636
GB254,2.000000,0.000000,0.058030
GB254,1.000000,0.000000,0.368886
GB254,2.000000,0.000000,0.880726
GB254,1.000000,0.000000,0.396889
GB254,2.000000,0.000000,0.880726
GB254,1.000000,0.000000,0.404282
GB254,2.000000,0.000000,0.445419
GB254,1.000000,0.000000,0.617067
GB254,2.000000,0.000000,0.912760
GB254,1.000000,0.000000,0.507406
GB254,2.000000,0.000000,0.779160
GB254,1.000000,0.000000,0.544636
GB254,2.000000,0.000000,0.880726
GB254,1.000000,0.000000,0.588851
GB254,2.000000,0.000000,0.912760
GB254,1.000000,0.000000,0.515117
GB254,2.000000,0.000000,0.880726
