SubjectID,block,width,p
HB747,1.000000,0.150000,0.849987
HB747,2.000000,0.150000,0.838058
HB747,1.000000,0.150000,0.819617
HB747,2.000000,0.150000,0.447185
HB747,1.000000,0.150000,0.844710
HB747,2.000000,0.150000,0.838058
HB747,1.000000,0.150000,0.771778
HB747,2.000000,0.150000,0.447185
HB747,1.000000,0.150000,0.849770
HB747,2.000000,0.150000,0.784638
HB747,1.000000,0.150000,0.849770
HB747,2.000000,0.150000,0.657715
HB747,1.000000,0.150000,0.844710
HB747,2.000000,0.150000,0.804528
HB747,1.000000,0.150000,0.771778
HB747,2.000000,0.150000,0.804528
HB747,1.000000,0.150000,0.847625
HB747,2.000000,0.150000,0.804528
HB747,1.000000,0.150000,0.819617
HB747,2.000000,0.150000,0.447185
HB747,1.000000,0.150000,0.771778
HB747,2.000000,0.150000,0.505742
HB747,1.000000,0.150000,0.167812
HB747,2.000000,0.150000,0.784638
HB747,1.000000,0.150000,0.847625
HB747,2.000000,0.150000,0.705169
HB747,1.000000,0.150000,0.849770
HB747,2.000000,0.150000,0.838058
HB747,1.000000,0.150000,0.844710
HB747,2.000000,0.150000,0.174489
HB747,1.000000,0.150000,0.849770
HB747,2.000000,0.150000,0.170070
HB747,1.000000,0.150000,0.844710
HB747,2.000000,0.150000,0.784638
HB747,1.000000,0.150000,0.844710
HB747,2.000000,0.150000,0.447185
HB747,1.000000,0.150000,0.140188
HB747,2.000000,0.150000,0.705169
HB747,1.000000,0.150000,0.819617
HB747,2.000000,0.150000,0.846974
HB747,1.000000,0.150000,0.847625
HB747,2.000000,0.150000,0.705169
HB747,1.000000,0.150000,0.847625
HB747,2.000000,0.150000,0.838058
HB747,1.000000,0.150000,0.167812
HB747,2.000000,0.150000,0.228391
HB747,1.000000,0.150000,0.150012
HB747,2.000000,0.150000,0.838058
HB747,1.000000,0.150000,0.357286
HB747,2.000000,0.150000,0.705169
HB747,1.000000,0.150000,0.539633
HB747,2.000000,0.150000,0.657715
HB747,1.000000,0.150000,0.357286
HB747,2.000000,0.150000,0.784638
HB747,1.000000,0.150000,0.819617
HB747,2.000000,0.150000,0.174489
HB747,1.000000,0.150000,0.357286
HB747,2.000000,0.150000,0.784638
HB747,1.000000,0.150000,0.819617
HB747,2.000000,0.150000,0.166246
HB747,1.000000,0.150000,0.771778
HB747,2.000000,0.150000,0.705169
HB747,1.000000,0.150000,0.140188
HB747,2.000000,0.150000,0.838058
HB747,1.000000,0.150000,0.844710
HB747,2.000000,0.150000,0.846974
HB747,1.000000,0.150000,0.819617
HB747,2.000000,0.150000,0.114757
HB747,1.000000,0.150000,0.771778
HB747,2.000000,0.150000,0.657715
HB747,1.000000,0.150000,0.849987
HB747,2.000000,0.150000,0.705169
HB747,1.000000,0.150000,0.844710
HB747,2.000000,0.150000,0.846974
HB747,1.000000,0.150000,0.771778
HB747,2.000000,0.150000,0.838058
HB747,1.000000,0.150000,0.819617
HB747,2.000000,0.150000,0.657715
HB747,1.000000,0.150000,0.819617
HB747,2.000000,0.150000,0.657715
HB747,1.000000,0.150000,0.847625
HB747,2.000000,0.150000,0.657715
HB747,1.000000,0.150000,0.150188
HB747,2.000000,0.150000,0.846974
HB747,1.000000,0.150000,0.150188
HB747,2.000000,0.150000,0.447185
HB747,1.000000,0.150000,0.849987
HB747,2.000000,0.150000,0.174489
HB747,1.000000,0.150000,0.150188
HB747,2.000000,0.150000,0.838058
HB747,1.000000,0.150000,0.771778
HB747,2.000000,0.150000,0.846974
HB747,1.000000,0.150000,0.849987
HB747,2.000000,0.150000,0.784638
HB747,1.000000,0.150000,0.849987
HB747,2.000000,0.150000,0.170070
HB747,1.000000,0.150000,0.849770
HB747,2.000000,0.150000,0.838058
HB747,1.000000,0.150000,0.539633
HB747,2.000000,0.150000,0.657715
HB747,1.000000,0.150000,0.844710
HB747,2.000000,0.150000,0.138703
HB747,1.000000,0.150000,0.150012
HB747,2.000000,0.150000,0.505742
HB747,1.000000,0.150000,0.539633
HB747,2.000000,0.150000,0.505742
HB747,1.000000,0.150000,0.849770
HB747,2.000000,0.150000,0.705169
HB747,1.000000,0.150000,0.194327
HB747,2.000000,0.150000,0.114757
HB747,1.000000,0.150000,0.844710
HB747,2.000000,0.150000,0.447185
HB747,1.000000,0.150000,0.539633
HB747,2.000000,0.150000,0.846974
HB747,1.000000,0.150000,0.849770
HB747,2.000000,0.150000,0.505742
HB747,1.000000,0.150000,0.194327
HB747,2.000000,0.150000,0.804528
HB747,1.000000,0.150000,0.771778
HB747,2.000000,0.150000,0.804528
HB747,1.000000,0.150000,0.539633
HB747,2.000000,0.150000,0.705169
HB747,1.000000,0.150000,0.847625
HB747,2.000000,0.150000,0.166246
HB747,1.000000,0.150000,0.849987
HB747,2.000000,0.150000,0.705169
HB747,1.000000,0.150000,0.357286
HB747,2.000000,0.150000,0.170070
HB747,1.000000,0.150000,0.849987
HB747,2.000000,0.150000,0.804528
HB747,1.000000,0.150000,0.539633
HB747,2.000000,0.150000,0.846974
HB747,1.000000,0.150000,0.847625
HB747,2.000000,0.150000,0.846974
HB747,1.000000,0.150000,0.153152
HB747,2.000000,0.150000,0.804528
HB747,1.000000,0.150000,0.847625
HB747,2.000000,0.150000,0.166246
HB747,1.000000,0.150000,0.150012
HB747,2.000000,0.150000,0.784638
