SubjectID,block,width,p
GB727,1.000000,0.000000,0.581422
GB727,2.000000,0.000000,0.368899
GB727,3.000000,0.000000,0.411578
GB727,1.000000,0.000000,0.328273
GB727,2.000000,0.000000,0.462500
GB727,3.000000,0.000000,0.602878
GB727,1.000000,0.000000,0.397124
GB727,2.000000,0.000000,0.537006
GB727,3.000000,0.000000,0.341639
GB727,1.000000,0.000000,0.581422
GB727,2.000000,0.000000,0.462500
GB727,3.000000,0.000000,0.341639
GB727,1.000000,0.000000,0.397124
GB727,2.000000,0.000000,0.515114
GB727,3.000000,0.000000,0.492305
GB727,1.000000,0.000000,0.686478
GB727,2.000000,0.000000,0.368899
GB727,3.000000,0.000000,0.375959
GB727,1.000000,0.000000,0.544932
GB727,2.000000,0.000000,0.573889
GB727,3.000000,0.000000,0.411578
GB727,1.000000,0.000000,0.328273
GB727,2.000000,0.000000,0.389843
GB727,3.000000,0.000000,0.455064
GB727,1.000000,0.000000,0.651863
GB727,2.000000,0.000000,0.515114
GB727,3.000000,0.000000,0.638260
GB727,1.000000,0.000000,0.361749
GB727,2.000000,0.000000,0.368899
GB727,3.000000,0.000000,0.522682
GB727,1.000000,0.000000,0.544665
GB727,2.000000,0.000000,0.499730
GB727,3.000000,0.000000,0.341639
GB727,1.000000,0.000000,0.470083
GB727,2.000000,0.000000,0.477787
GB727,3.000000,0.000000,0.492305
GB727,1.000000,0.000000,0.361749
GB727,2.000000,0.000000,0.552283
GB727,3.000000,0.000000,0.411578
GB727,1.000000,0.000000,0.507684
GB727,2.000000,0.000000,0.515114
GB727,3.000000,0.000000,0.492305
GB727,1.000000,0.000000,0.617262
GB727,2.000000,0.000000,0.404281
GB727,3.000000,0.000000,0.448178
GB727,1.000000,0.000000,0.470369
GB727,2.000000,0.000000,0.477787
GB727,3.000000,0.000000,0.559762
GB727,1.000000,0.000000,0.470083
GB727,2.000000,0.000000,0.425597
GB727,3.000000,0.000000,0.559762
GB727,1.000000,0.000000,0.433369
GB727,2.000000,0.000000,0.588932
GB727,3.000000,0.000000,0.485331
GB727,1.000000,0.000000,0.544665
GB727,2.000000,0.000000,0.515114
GB727,3.000000,0.000000,0.671723
GB727,1.000000,0.000000,0.507684
GB727,2.000000,0.000000,0.610157
GB727,3.000000,0.000000,0.411578
GB727,1.000000,0.000000,0.617262
GB727,2.000000,0.000000,0.644821
GB727,3.000000,0.000000,0.448178
GB727,1.000000,0.000000,0.361749
GB727,2.000000,0.000000,0.644821
GB727,3.000000,0.000000,0.671723
GB727,1.000000,0.000000,0.507424
GB727,2.000000,0.000000,0.515114
GB727,3.000000,0.000000,0.375959
GB727,1.000000,0.000000,0.470369
GB727,2.000000,0.000000,0.499730
GB727,3.000000,0.000000,0.671723
GB727,1.000000,0.000000,0.328273
GB727,2.000000,0.000000,0.644821
GB727,3.000000,0.000000,0.448178
GB727,1.000000,0.000000,0.328273
GB727,2.000000,0.000000,0.477787
GB727,3.000000,0.000000,0.638260
GB727,1.000000,0.000000,0.686478
GB727,2.000000,0.000000,0.440702
GB727,3.000000,0.000000,0.411578
GB727,1.000000,0.000000,0.544932
GB727,2.000000,0.000000,0.404281
GB727,3.000000,0.000000,0.602878
GB727,1.000000,0.000000,0.433369
GB727,2.000000,0.000000,0.588932
GB727,3.000000,0.000000,0.559762
GB727,1.000000,0.000000,0.686478
GB727,2.000000,0.000000,0.368899
GB727,3.000000,0.000000,0.671723
GB727,1.000000,0.000000,0.433369
GB727,2.000000,0.000000,0.440702
GB727,3.000000,0.000000,0.375959
GB727,1.000000,0.000000,0.507684
GB727,2.000000,0.000000,0.368899
GB727,3.000000,0.000000,0.638260
GB727,1.000000,0.000000,0.507684
GB727,2.000000,0.000000,0.588932
GB727,3.000000,0.000000,0.455064
GB727,1.000000,0.000000,0.507424
GB727,2.000000,0.000000,0.462500
GB727,3.000000,0.000000,0.671723
GB727,1.000000,0.000000,0.544932
GB727,2.000000,0.000000,0.515114
GB727,3.000000,0.000000,0.522682
GB727,1.000000,0.000000,0.617262
GB727,2.000000,0.000000,0.425597
GB727,3.000000,0.000000,0.529659
GB727,1.000000,0.000000,0.617262
GB727,2.000000,0.000000,0.440702
GB727,3.000000,0.000000,0.375959
GB727,1.000000,0.000000,0.470369
GB727,2.000000,0.000000,0.462500
GB727,3.000000,0.000000,0.566600
