"SubjectID","block","width","p"
"IB640",3,0,0.68089
"IB640",3,0,0.488508
"IB640",3,0,0.291671
"IB640",3,0,0.913422
"IB640",3,0,0.291678
"IB640",3,0,0.488508
"IB640",3,0,0.91347
"IB640",3,0,0.825616
"IB640",3,0,0.91347
"IB640",3,0,0.291671
"IB640",3,0,0.91347
"IB640",3,0,0.825618
"IB640",3,0,0.825618
"IB640",3,0,0.825616
"IB640",3,0,0.91347
"IB640",3,0,0.91347
"IB640",3,0,0.825618
"IB640",3,0,0.913422
"IB640",3,0,0.68089
"IB640",3,0,0.825616
"IB640",3,0,0.68089
"IB640",3,0,0.057079
"IB640",3,0,0.141765
"IB640",3,0,0.141765
"IB640",3,0,0.14177
"IB640",3,0,0.488508
"IB640",3,0,0.68089
"IB640",3,0,0.057079
"IB640",3,0,0.488508
"IB640",3,0,0.680891
"IB640",3,0,0.680891
"IB640",3,0,0.291671
"IB640",3,0,0.913422
"IB640",3,0,0.825618
"IB640",3,0,0.913422
"IB640",3,0,0.488508
"IB640",3,0,0.91347
"IB640",3,0,0.825616
"IB640",3,0,0.68089
"IB640",3,0,0.680891
"IB640",3,0,0.291678
"IB640",3,0,0.488508
"IB640",3,0,0.680891
"IB640",3,0,0.913422
"IB640",3,0,0.825618
"IB640",3,0,0.825616
"IB640",3,0,0.825616
"IB640",3,0,0.825618
"IB640",3,0,0.68089
"IB640",3,0,0.91347
"IB640",3,0,0.825618
"IB640",3,0,0.488508
"IB640",3,0,0.91347
"IB640",3,0,0.825618
"IB640",3,0,0.913422
"IB640",3,0,0.680891
"IB640",3,0,0.913422
"IB640",3,0,0.825616
"IB640",3,0,0.680891
"IB640",3,0,0.680891
"IB640",3,0,0.291671
"IB640",3,0,0.488508
"IB640",3,0,0.488508
"IB640",3,0,0.913422
"IB640",3,0,0.913422
"IB640",3,0,0.91347
"IB640",3,0,0.488508
"IB640",3,0,0.680891
"IB640",3,0,0.825616
"IB640",3,0,0.825618
