SubjectID,block,width,p
IB706,1.000000,0.000000,0.716234
IB706,2.000000,0.000000,0.534701
IB706,1.000000,0.000000,0.716235
IB706,2.000000,0.000000,0.735130
IB706,1.000000,0.000000,0.716235
IB706,2.000000,0.000000,0.757363
IB706,1.000000,0.000000,0.802669
IB706,2.000000,0.000000,0.560702
IB706,1.000000,0.000000,0.802669
IB706,2.000000,0.000000,0.829712
IB706,1.000000,0.000000,0.610475
IB706,2.000000,0.000000,0.534701
IB706,1.000000,0.000000,0.716234
IB706,2.000000,0.000000,0.829712
IB706,1.000000,0.000000,0.716235
IB706,2.000000,0.000000,0.666875
IB706,1.000000,0.000000,0.802669
IB706,2.000000,0.000000,0.421844
IB706,1.000000,0.000000,0.610475
IB706,2.000000,0.000000,0.421844
IB706,1.000000,0.000000,0.716234
IB706,2.000000,0.000000,0.757363
IB706,1.000000,0.000000,0.610483
IB706,2.000000,0.000000,0.735130
IB706,1.000000,0.000000,0.491088
IB706,2.000000,0.000000,0.534701
IB706,1.000000,0.000000,0.802673
IB706,2.000000,0.000000,0.641265
IB706,1.000000,0.000000,0.716235
IB706,2.000000,0.000000,0.327156
IB706,1.000000,0.000000,0.610475
IB706,2.000000,0.000000,0.735130
IB706,1.000000,0.000000,0.610483
IB706,2.000000,0.000000,0.757363
IB706,1.000000,0.000000,0.716234
IB706,2.000000,0.000000,0.560702
IB706,1.000000,0.000000,0.491088
IB706,2.000000,0.000000,0.757363
IB706,1.000000,0.000000,0.802673
IB706,2.000000,0.000000,0.641265
IB706,1.000000,0.000000,0.802669
IB706,2.000000,0.000000,0.534701
IB706,1.000000,0.000000,0.802669
IB706,2.000000,0.000000,0.641265
IB706,1.000000,0.000000,0.716235
IB706,2.000000,0.000000,0.666875
IB706,1.000000,0.000000,0.610475
IB706,2.000000,0.000000,0.666875
IB706,1.000000,0.000000,0.610483
IB706,2.000000,0.000000,0.641265
IB706,1.000000,0.000000,0.610475
IB706,2.000000,0.000000,0.327156
IB706,1.000000,0.000000,0.716234
IB706,2.000000,0.000000,0.211899
IB706,1.000000,0.000000,0.716234
IB706,2.000000,0.000000,0.220435
IB706,1.000000,0.000000,0.610475
IB706,2.000000,0.000000,0.757363
IB706,1.000000,0.000000,0.252306
IB706,2.000000,0.000000,0.534701
IB706,1.000000,0.000000,0.157213
IB706,2.000000,0.000000,0.560702
IB706,1.000000,0.000000,0.491088
IB706,2.000000,0.000000,0.829712
IB706,1.000000,0.000000,0.367592
IB706,2.000000,0.000000,0.421844
IB706,1.000000,0.000000,0.367592
IB706,2.000000,0.000000,0.666875
IB706,1.000000,0.000000,0.802669
IB706,2.000000,0.000000,0.666875
IB706,1.000000,0.000000,0.802669
IB706,2.000000,0.000000,0.534701
IB706,1.000000,0.000000,0.491088
IB706,2.000000,0.000000,0.829712
IB706,1.000000,0.000000,0.157212
IB706,2.000000,0.000000,0.421844
IB706,1.000000,0.000000,0.610483
IB706,2.000000,0.000000,0.735130
IB706,1.000000,0.000000,0.367592
IB706,2.000000,0.000000,0.757363
IB706,1.000000,0.000000,0.610483
IB706,2.000000,0.000000,0.311094
IB706,1.000000,0.000000,0.610475
IB706,2.000000,0.000000,0.829712
IB706,1.000000,0.000000,0.157213
IB706,2.000000,0.000000,0.132319
IB706,1.000000,0.000000,0.367593
IB706,2.000000,0.000000,0.757363
IB706,1.000000,0.000000,0.252309
IB706,2.000000,0.000000,0.534701
IB706,1.000000,0.000000,0.802673
IB706,2.000000,0.000000,0.220435
IB706,1.000000,0.000000,0.491088
IB706,2.000000,0.000000,0.829712
IB706,1.000000,0.000000,0.157213
IB706,2.000000,0.000000,0.641265
IB706,1.000000,0.000000,0.367593
IB706,2.000000,0.000000,0.534701
IB706,1.000000,0.000000,0.802673
IB706,2.000000,0.000000,0.829712
IB706,1.000000,0.000000,0.716235
IB706,2.000000,0.000000,0.666875
IB706,1.000000,0.000000,0.491088
IB706,2.000000,0.000000,0.757363
IB706,1.000000,0.000000,0.491088
IB706,2.000000,0.000000,0.220435
IB706,1.000000,0.000000,0.252309
IB706,2.000000,0.000000,0.829712
IB706,1.000000,0.000000,0.802673
IB706,2.000000,0.000000,0.641265
IB706,1.000000,0.000000,0.802673
IB706,2.000000,0.000000,0.666875
IB706,1.000000,0.000000,0.252306
IB706,2.000000,0.000000,0.560702
IB706,1.000000,0.000000,0.491088
IB706,2.000000,0.000000,0.132319
IB706,1.000000,0.000000,0.716234
IB706,2.000000,0.000000,0.444442
IB706,1.000000,0.000000,0.802673
IB706,2.000000,0.000000,0.311094
IB706,1.000000,0.000000,0.367593
IB706,2.000000,0.000000,0.220435
IB706,1.000000,0.000000,0.252306
IB706,2.000000,0.000000,0.757363
IB706,1.000000,0.000000,0.491088
IB706,2.000000,0.000000,0.641265
IB706,1.000000,0.000000,0.491088
IB706,2.000000,0.000000,0.560702
IB706,1.000000,0.000000,0.716235
IB706,2.000000,0.000000,0.421844
IB706,1.000000,0.000000,0.802673
IB706,2.000000,0.000000,0.220435
IB706,1.000000,0.000000,0.716235
IB706,2.000000,0.000000,0.735130
IB706,1.000000,0.000000,0.367593
IB706,2.000000,0.000000,0.666875
IB706,1.000000,0.000000,0.367593
IB706,2.000000,0.000000,0.534701
IB706,1.000000,0.000000,0.802673
IB706,2.000000,0.000000,0.327156
