"SubjectID","block","width","p"
"HB584",3,0,0.44772
"HB584",3,0,0.426074
"HB584",3,0,0.595716
"HB584",3,0,0.631103
"HB584",3,0,0.426074
"HB584",3,0,0.411158
"HB584",3,0,0.574406
"HB584",3,0,0.44772
"HB584",3,0,0.484886
"HB584",3,0,0.426074
"HB584",3,0,0.484886
"HB584",3,0,0.484886
"HB584",3,0,0.574406
"HB584",3,0,0.631103
"HB584",3,0,0.462978
"HB584",3,0,0.631103
"HB584",3,0,0.522241
"HB584",3,0,0.537544
"HB584",3,0,0.559294
"HB584",3,0,0.631103
"HB584",3,0,0.500261
"HB584",3,0,0.354327
"HB584",3,0,0.484886
"HB584",3,0,0.390058
"HB584",3,0,0.559294
"HB584",3,0,0.537544
"HB584",3,0,0.522241
"HB584",3,0,0.574406
"HB584",3,0,0.631103
"HB584",3,0,0.390058
"HB584",3,0,0.522241
"HB584",3,0,0.537544
"HB584",3,0,0.595716
"HB584",3,0,0.426074
"HB584",3,0,0.411158
"HB584",3,0,0.484886
"HB584",3,0,0.537544
"HB584",3,0,0.537544
"HB584",3,0,0.484886
"HB584",3,0,0.411158
"HB584",3,0,0.522241
"HB584",3,0,0.426074
"HB584",3,0,0.390058
"HB584",3,0,0.462978
"HB584",3,0,0.522241
"HB584",3,0,0.426074
"HB584",3,0,0.411158
"HB584",3,0,0.390058
"HB584",3,0,0.522241
"HB584",3,0,0.44772
"HB584",3,0,0.354327
"HB584",3,0,0.537544
"HB584",3,0,0.595716
"HB584",3,0,0.354327
"HB584",3,0,0.595716
"HB584",3,0,0.426074
"HB584",3,0,0.631103
"HB584",3,0,0.354327
"HB584",3,0,0.559294
"HB584",3,0,0.462978
"HB584",3,0,0.411158
"HB584",3,0,0.390058
"HB584",3,0,0.595716
"HB584",3,0,0.462978
"HB584",3,0,0.44772
"HB584",3,0,0.574406
"HB584",3,0,0.500261
"HB584",3,0,0.484886
"HB584",3,0,0.574406
"HB584",3,0,0.484886
