SubjectID,block,width,p
LB427,1.000000,0.250000,0.018297
LB427,2.000000,0.250000,0.052322
LB427,3.000000,0.250000,0.000308
LB427,1.000000,0.250000,0.000048
LB427,2.000000,0.250000,0.101416
LB427,3.000000,0.250000,0.000308
LB427,1.000000,0.250000,0.172406
LB427,2.000000,0.250000,0.655500
LB427,3.000000,0.250000,0.052694
LB427,1.000000,0.250000,0.057668
LB427,2.000000,0.250000,0.240000
LB427,3.000000,0.250000,0.052569
LB427,1.000000,0.250000,0.018297
LB427,2.000000,0.250000,0.001699
LB427,3.000000,0.250000,0.052569
LB427,1.000000,0.250000,0.063976
LB427,2.000000,0.250000,0.009548
LB427,3.000000,0.250000,0.010571
LB427,1.000000,0.250000,0.000048
LB427,2.000000,0.250000,0.052322
LB427,3.000000,0.250000,0.010571
LB427,1.000000,0.250000,0.282820
LB427,2.000000,0.250000,0.001699
LB427,3.000000,0.250000,0.054829
LB427,1.000000,0.250000,0.018297
LB427,2.000000,0.250000,0.392987
LB427,3.000000,0.250000,0.010571
LB427,1.000000,0.250000,0.282820
LB427,2.000000,0.250000,0.009548
LB427,3.000000,0.250000,0.122120
LB427,1.000000,0.250000,0.000048
LB427,2.000000,0.250000,0.019345
LB427,3.000000,0.250000,0.052569
LB427,1.000000,0.250000,0.000048
LB427,2.000000,0.250000,0.655500
LB427,3.000000,0.250000,0.122120
LB427,1.000000,0.250000,0.063976
LB427,2.000000,0.250000,0.019345
LB427,3.000000,0.250000,0.054829
LB427,1.000000,0.250000,0.282820
LB427,2.000000,0.250000,0.392987
LB427,3.000000,0.250000,0.054829
LB427,1.000000,0.250000,0.057668
LB427,2.000000,0.250000,0.807317
LB427,3.000000,0.250000,0.052694
LB427,1.000000,0.250000,0.063976
LB427,2.000000,0.250000,0.001699
LB427,3.000000,0.250000,0.122120
LB427,1.000000,0.250000,0.000048
LB427,2.000000,0.250000,0.392987
LB427,3.000000,0.250000,0.052569
LB427,1.000000,0.250000,0.018297
LB427,2.000000,0.250000,0.977666
LB427,3.000000,0.250000,0.052694
LB427,1.000000,0.250000,0.172406
LB427,2.000000,0.250000,0.019345
LB427,3.000000,0.250000,0.284208
LB427,1.000000,0.250000,0.057668
LB427,2.000000,0.250000,0.009548
LB427,3.000000,0.250000,0.000308
LB427,1.000000,0.250000,0.793479
LB427,2.000000,0.250000,0.392987
LB427,3.000000,0.250000,0.054829
LB427,1.000000,0.250000,0.000048
LB427,2.000000,0.250000,0.009548
LB427,3.000000,0.250000,0.284208
LB427,1.000000,0.250000,0.172406
LB427,2.000000,0.250000,0.019345
LB427,3.000000,0.250000,0.000308
LB427,1.000000,0.250000,0.063976
LB427,2.000000,0.250000,0.009548
LB427,3.000000,0.250000,0.052569
LB427,1.000000,0.250000,0.018297
LB427,2.000000,0.250000,0.052322
LB427,3.000000,0.250000,0.052694
LB427,1.000000,0.250000,0.063976
LB427,2.000000,0.250000,0.052322
LB427,3.000000,0.250000,0.054829
LB427,1.000000,0.250000,0.000940
LB427,2.000000,0.250000,0.052322
LB427,3.000000,0.250000,0.054829
LB427,1.000000,0.250000,0.018297
LB427,2.000000,0.250000,0.001699
LB427,3.000000,0.250000,0.122120
LB427,1.000000,0.250000,0.018297
LB427,2.000000,0.250000,0.052322
LB427,3.000000,0.250000,0.284208
LB427,1.000000,0.250000,0.000940
LB427,2.000000,0.250000,0.101416
LB427,3.000000,0.250000,0.052694
LB427,1.000000,0.250000,0.000940
LB427,2.000000,0.250000,0.807317
LB427,3.000000,0.250000,0.010571
LB427,1.000000,0.250000,0.000940
LB427,2.000000,0.250000,0.101416
LB427,3.000000,0.250000,0.052569
LB427,1.000000,0.250000,0.000048
LB427,2.000000,0.250000,0.052322
LB427,3.000000,0.250000,0.973608
LB427,1.000000,0.250000,0.057668
LB427,2.000000,0.250000,0.240000
LB427,3.000000,0.250000,0.010571
LB427,1.000000,0.250000,0.869394
LB427,2.000000,0.250000,0.101416
LB427,3.000000,0.250000,0.000308
LB427,1.000000,0.250000,0.172406
LB427,2.000000,0.250000,0.392987
LB427,3.000000,0.250000,0.010571
LB427,1.000000,0.250000,0.172406
LB427,2.000000,0.250000,0.019345
LB427,3.000000,0.250000,0.000308
LB427,1.000000,0.250000,0.018297
LB427,2.000000,0.250000,0.101416
LB427,3.000000,0.250000,0.000308
LB427,1.000000,0.250000,0.000940
LB427,2.000000,0.250000,0.019345
LB427,3.000000,0.250000,0.010571
LB427,1.000000,0.250000,0.063976
LB427,2.000000,0.250000,0.001699
LB427,3.000000,0.250000,0.052694
LB427,1.000000,0.250000,0.869394
LB427,2.000000,0.250000,0.019345
LB427,3.000000,0.250000,0.000308
LB427,1.000000,0.250000,0.172406
LB427,2.000000,0.250000,0.001699
LB427,3.000000,0.250000,0.796276
LB427,1.000000,0.250000,0.063976
LB427,2.000000,0.250000,0.001699
LB427,3.000000,0.250000,0.052569
LB427,1.000000,0.250000,0.000048
LB427,2.000000,0.250000,0.009548
LB427,3.000000,0.250000,0.000308
LB427,1.000000,0.250000,0.282820
LB427,2.000000,0.250000,0.240000
LB427,3.000000,0.250000,0.010571
LB427,1.000000,0.250000,0.793479
LB427,2.000000,0.250000,0.940449
LB427,3.000000,0.250000,0.054829
LB427,1.000000,0.250000,0.000940
LB427,2.000000,0.250000,0.009548
LB427,3.000000,0.250000,0.122120
LB427,1.000000,0.250000,0.282820
LB427,2.000000,0.250000,0.009548
LB427,3.000000,0.250000,0.284208
LB427,1.000000,0.250000,0.172406
LB427,2.000000,0.250000,0.019345
LB427,3.000000,0.250000,0.052569
LB427,1.000000,0.250000,0.063976
LB427,2.000000,0.250000,0.052322
LB427,3.000000,0.250000,0.284208
LB427,1.000000,0.250000,0.000940
LB427,2.000000,0.250000,0.655500
LB427,3.000000,0.250000,0.122120
LB427,1.000000,0.250000,0.282820
LB427,2.000000,0.250000,0.240000
LB427,3.000000,0.250000,0.284208
LB427,1.000000,0.250000,0.000940
LB427,2.000000,0.250000,0.240000
LB427,3.000000,0.250000,0.010571
LB427,1.000000,0.250000,0.063976
LB427,2.000000,0.250000,0.101416
LB427,3.000000,0.250000,0.122120
LB427,1.000000,0.250000,0.057668
LB427,2.000000,0.250000,0.001699
LB427,3.000000,0.250000,0.052694
