"SubjectID","block","width","p"
"IB640",3,0.25,0.687465
"IB640",3,0.25,0.461243
"IB640",3,0.25,0.256775
"IB640",3,0.25,0.880904
"IB640",3,0.25,0.241225
"IB640",3,0.25,0.49353
"IB640",3,0.25,0.905436
"IB640",3,0.25,0.832035
"IB640",3,0.25,0.905436
"IB640",3,0.25,0.256775
"IB640",3,0.25,0.905436
"IB640",3,0.25,0.839522
"IB640",3,0.25,0.839522
"IB640",3,0.25,0.832035
"IB640",3,0.25,0.905436
"IB640",3,0.25,0.905436
"IB640",3,0.25,0.839522
"IB640",3,0.25,0.880904
"IB640",3,0.25,0.687465
"IB640",3,0.25,0.832035
"IB640",3,0.25,0.687465
"IB640",3,0.25,0.034859
"IB640",3,0.25,0.128819
"IB640",3,0.25,0.128819
"IB640",3,0.25,0.117206
"IB640",3,0.25,0.461243
"IB640",3,0.25,0.687465
"IB640",3,0.25,0.047269
"IB640",3,0.25,0.461243
"IB640",3,0.25,0.702502
"IB640",3,0.25,0.702502
"IB640",3,0.25,0.256775
"IB640",3,0.25,0.880904
"IB640",3,0.25,0.839522
"IB640",3,0.25,0.880904
"IB640",3,0.25,0.461243
"IB640",3,0.25,0.905436
"IB640",3,0.25,0.832035
"IB640",3,0.25,0.687465
"IB640",3,0.25,0.702502
"IB640",3,0.25,0.241225
"IB640",3,0.25,0.461243
"IB640",3,0.25,0.702502
"IB640",3,0.25,0.880904
"IB640",3,0.25,0.839522
"IB640",3,0.25,0.832035
"IB640",3,0.25,0.832035
"IB640",3,0.25,0.839522
"IB640",3,0.25,0.687465
"IB640",3,0.25,0.905436
"IB640",3,0.25,0.839522
"IB640",3,0.25,0.461243
"IB640",3,0.25,0.905436
"IB640",3,0.25,0.839522
"IB640",3,0.25,0.880904
"IB640",3,0.25,0.702502
"IB640",3,0.25,0.880904
"IB640",3,0.25,0.832035
"IB640",3,0.25,0.702502
"IB640",3,0.25,0.702502
"IB640",3,0.25,0.256775
"IB640",3,0.25,0.49353
"IB640",3,0.25,0.49353
"IB640",3,0.25,0.880904
"IB640",3,0.25,0.880904
"IB640",3,0.25,0.905436
"IB640",3,0.25,0.49353
"IB640",3,0.25,0.702502
"IB640",3,0.25,0.832035
"IB640",3,0.25,0.839522
