SubjectID,block,width,p
GB593,1.000000,0.250000,0.556074
GB593,2.000000,0.250000,0.439326
GB593,1.000000,0.250000,0.371436
GB593,2.000000,0.250000,0.619966
GB593,1.000000,0.250000,0.282991
GB593,2.000000,0.250000,0.422245
GB593,1.000000,0.250000,0.561927
GB593,2.000000,0.250000,0.599293
GB593,1.000000,0.250000,0.610288
GB593,2.000000,0.250000,0.459698
GB593,1.000000,0.250000,0.610288
GB593,2.000000,0.250000,0.599293
GB593,1.000000,0.250000,0.654430
GB593,2.000000,0.250000,0.599293
GB593,1.000000,0.250000,0.371436
GB593,2.000000,0.250000,0.515534
GB593,1.000000,0.250000,0.371436
GB593,2.000000,0.250000,0.422245
GB593,1.000000,0.250000,0.654430
GB593,2.000000,0.250000,0.599293
GB593,1.000000,0.250000,0.371436
GB593,2.000000,0.250000,0.439326
GB593,1.000000,0.250000,0.471159
GB593,2.000000,0.250000,0.577221
GB593,1.000000,0.250000,0.516840
GB593,2.000000,0.250000,0.627817
GB593,1.000000,0.250000,0.610288
GB593,2.000000,0.250000,0.627817
GB593,1.000000,0.250000,0.556074
GB593,2.000000,0.250000,0.619966
GB593,1.000000,0.250000,0.556074
GB593,2.000000,0.250000,0.619966
GB593,1.000000,0.250000,0.561927
GB593,2.000000,0.250000,0.563849
GB593,1.000000,0.250000,0.471159
GB593,2.000000,0.250000,0.515534
GB593,1.000000,0.250000,0.654430
GB593,2.000000,0.250000,0.599293
GB593,1.000000,0.250000,0.357545
GB593,2.000000,0.250000,0.577221
GB593,1.000000,0.250000,0.510539
GB593,2.000000,0.250000,0.543293
GB593,1.000000,0.250000,0.588272
GB593,2.000000,0.250000,0.515534
GB593,1.000000,0.250000,0.510539
GB593,2.000000,0.250000,0.422245
GB593,1.000000,0.250000,0.516840
GB593,2.000000,0.250000,0.459698
GB593,1.000000,0.250000,0.510539
GB593,2.000000,0.250000,0.563849
GB593,1.000000,0.250000,0.654430
GB593,2.000000,0.250000,0.478875
GB593,1.000000,0.250000,0.556074
GB593,2.000000,0.250000,0.515534
GB593,1.000000,0.250000,0.371436
GB593,2.000000,0.250000,0.389908
GB593,1.000000,0.250000,0.357545
GB593,2.000000,0.250000,0.543293
GB593,1.000000,0.250000,0.610288
GB593,2.000000,0.250000,0.383168
GB593,1.000000,0.250000,0.282991
GB593,2.000000,0.250000,0.515534
GB593,1.000000,0.250000,0.371436
GB593,2.000000,0.250000,0.619966
GB593,1.000000,0.250000,0.516840
GB593,2.000000,0.250000,0.422245
GB593,1.000000,0.250000,0.411832
GB593,2.000000,0.250000,0.563849
GB593,1.000000,0.250000,0.357545
GB593,2.000000,0.250000,0.348603
GB593,1.000000,0.250000,0.610288
GB593,2.000000,0.250000,0.563849
GB593,1.000000,0.250000,0.471159
GB593,2.000000,0.250000,0.627817
GB593,1.000000,0.250000,0.556074
GB593,2.000000,0.250000,0.439326
GB593,1.000000,0.250000,0.610288
GB593,2.000000,0.250000,0.515534
GB593,1.000000,0.250000,0.654430
GB593,2.000000,0.250000,0.383168
GB593,1.000000,0.250000,0.654430
GB593,2.000000,0.250000,0.627817
GB593,1.000000,0.250000,0.516840
GB593,2.000000,0.250000,0.439326
GB593,1.000000,0.250000,0.471159
GB593,2.000000,0.250000,0.619966
GB593,1.000000,0.250000,0.282991
GB593,2.000000,0.250000,0.619966
GB593,1.000000,0.250000,0.556074
GB593,2.000000,0.250000,0.389908
GB593,1.000000,0.250000,0.418820
GB593,2.000000,0.250000,0.563849
GB593,1.000000,0.250000,0.516840
GB593,2.000000,0.250000,0.577221
GB593,1.000000,0.250000,0.510539
GB593,2.000000,0.250000,0.515534
GB593,1.000000,0.250000,0.561927
GB593,2.000000,0.250000,0.439326
GB593,1.000000,0.250000,0.458979
GB593,2.000000,0.250000,0.389908
GB593,1.000000,0.250000,0.357545
GB593,2.000000,0.250000,0.478875
GB593,1.000000,0.250000,0.654430
GB593,2.000000,0.250000,0.599293
GB593,1.000000,0.250000,0.588272
GB593,2.000000,0.250000,0.348603
GB593,1.000000,0.250000,0.556074
GB593,2.000000,0.250000,0.422245
GB593,1.000000,0.250000,0.418820
GB593,2.000000,0.250000,0.515534
GB593,1.000000,0.250000,0.516840
GB593,2.000000,0.250000,0.383168
GB593,1.000000,0.250000,0.561927
GB593,2.000000,0.250000,0.599293
GB593,1.000000,0.250000,0.458979
GB593,2.000000,0.250000,0.459698
GB593,1.000000,0.250000,0.510539
GB593,2.000000,0.250000,0.627817
GB593,1.000000,0.250000,0.516840
GB593,2.000000,0.250000,0.348603
GB593,1.000000,0.250000,0.561927
GB593,2.000000,0.250000,0.422245
GB593,1.000000,0.250000,0.588272
GB593,2.000000,0.250000,0.543293
GB593,1.000000,0.250000,0.418820
GB593,2.000000,0.250000,0.459698
GB593,1.000000,0.250000,0.510539
GB593,2.000000,0.250000,0.459698
GB593,1.000000,0.250000,0.561927
GB593,2.000000,0.250000,0.543293
GB593,1.000000,0.250000,0.588272
GB593,2.000000,0.250000,0.627817
GB593,1.000000,0.250000,0.411832
GB593,2.000000,0.250000,0.422245
GB593,1.000000,0.250000,0.411832
GB593,2.000000,0.250000,0.348603
GB593,1.000000,0.250000,0.458979
GB593,2.000000,0.250000,0.619966
GB593,1.000000,0.250000,0.418820
GB593,2.000000,0.250000,0.543293
