SubjectID,block,width,p
IB640,1.000000,0.100000,0.254393
IB640,2.000000,0.100000,0.199225
IB640,3.000000,0.100000,0.041133
IB640,1.000000,0.100000,0.449302
IB640,2.000000,0.100000,0.785911
IB640,3.000000,0.100000,0.041133
IB640,1.000000,0.100000,0.792088
IB640,2.000000,0.100000,0.241547
IB640,3.000000,0.100000,0.105213
IB640,1.000000,0.100000,0.792088
IB640,2.000000,0.100000,0.199225
IB640,3.000000,0.100000,0.101014
IB640,1.000000,0.100000,0.508741
IB640,2.000000,0.100000,0.441364
IB640,3.000000,0.100000,0.522707
IB640,1.000000,0.100000,0.508741
IB640,2.000000,0.100000,0.741854
IB640,3.000000,0.100000,0.246615
IB640,1.000000,0.100000,0.743705
IB640,2.000000,0.100000,0.905117
IB640,3.000000,0.100000,0.041133
IB640,1.000000,0.100000,0.359654
IB640,2.000000,0.100000,0.295085
IB640,3.000000,0.100000,0.101014
IB640,1.000000,0.100000,0.400696
IB640,2.000000,0.100000,0.406088
IB640,3.000000,0.100000,0.105213
IB640,1.000000,0.100000,0.254393
IB640,2.000000,0.100000,0.062551
IB640,3.000000,0.100000,0.830648
IB640,1.000000,0.100000,0.574459
IB640,2.000000,0.100000,0.406088
IB640,3.000000,0.100000,0.129657
IB640,1.000000,0.100000,0.359654
IB640,2.000000,0.100000,0.590778
IB640,3.000000,0.100000,0.175206
IB640,1.000000,0.100000,0.616078
IB640,2.000000,0.100000,0.590778
IB640,3.000000,0.100000,0.129657
IB640,1.000000,0.100000,0.359654
IB640,2.000000,0.100000,0.441364
IB640,3.000000,0.100000,0.101014
IB640,1.000000,0.100000,0.320231
IB640,2.000000,0.100000,0.617316
IB640,3.000000,0.100000,0.129657
IB640,1.000000,0.100000,0.449302
IB640,2.000000,0.100000,0.295085
IB640,3.000000,0.100000,0.522707
IB640,1.000000,0.100000,0.574459
IB640,2.000000,0.100000,0.128150
IB640,3.000000,0.100000,0.105213
IB640,1.000000,0.100000,0.616078
IB640,2.000000,0.100000,0.295085
IB640,3.000000,0.100000,0.246615
IB640,1.000000,0.100000,0.254393
IB640,2.000000,0.100000,0.295085
IB640,3.000000,0.100000,0.899079
IB640,1.000000,0.100000,0.743705
IB640,2.000000,0.100000,0.062551
IB640,3.000000,0.100000,0.129657
IB640,1.000000,0.100000,0.616078
IB640,2.000000,0.100000,0.241547
IB640,3.000000,0.100000,0.246615
IB640,1.000000,0.100000,0.285704
IB640,2.000000,0.100000,0.199225
IB640,3.000000,0.100000,0.105213
IB640,1.000000,0.100000,0.616078
IB640,2.000000,0.100000,0.062551
IB640,3.000000,0.100000,0.129657
IB640,1.000000,0.100000,0.543079
IB640,2.000000,0.100000,0.617316
IB640,3.000000,0.100000,0.105213
IB640,1.000000,0.100000,0.285704
IB640,2.000000,0.100000,0.241547
IB640,3.000000,0.100000,0.175206
IB640,1.000000,0.100000,0.320231
IB640,2.000000,0.100000,0.406088
IB640,3.000000,0.100000,0.101014
IB640,1.000000,0.100000,0.543079
IB640,2.000000,0.100000,0.241547
IB640,3.000000,0.100000,0.129657
IB640,1.000000,0.100000,0.320231
IB640,2.000000,0.100000,0.617316
IB640,3.000000,0.100000,0.246615
IB640,1.000000,0.100000,0.508741
IB640,2.000000,0.100000,0.062551
IB640,3.000000,0.100000,0.041133
IB640,1.000000,0.100000,0.285704
IB640,2.000000,0.100000,0.295085
IB640,3.000000,0.100000,0.041133
IB640,1.000000,0.100000,0.574459
IB640,2.000000,0.100000,0.241547
IB640,3.000000,0.100000,0.041133
IB640,1.000000,0.100000,0.359654
IB640,2.000000,0.100000,0.617316
IB640,3.000000,0.100000,0.246615
IB640,1.000000,0.100000,0.254393
IB640,2.000000,0.100000,0.199225
IB640,3.000000,0.100000,0.830648
IB640,1.000000,0.100000,0.574459
IB640,2.000000,0.100000,0.062551
IB640,3.000000,0.100000,0.175206
IB640,1.000000,0.100000,0.359654
IB640,2.000000,0.100000,0.128150
IB640,3.000000,0.100000,0.101014
IB640,1.000000,0.100000,0.574459
IB640,2.000000,0.100000,0.241547
IB640,3.000000,0.100000,0.041133
IB640,1.000000,0.100000,0.320231
IB640,2.000000,0.100000,0.841921
IB640,3.000000,0.100000,0.543260
IB640,1.000000,0.100000,0.699328
IB640,2.000000,0.100000,0.199225
IB640,3.000000,0.100000,0.041133
IB640,1.000000,0.100000,0.508741
IB640,2.000000,0.100000,0.128150
IB640,3.000000,0.100000,0.175206
IB640,1.000000,0.100000,0.699328
IB640,2.000000,0.100000,0.406088
IB640,3.000000,0.100000,0.246615
IB640,1.000000,0.100000,0.254393
IB640,2.000000,0.100000,0.128150
IB640,3.000000,0.100000,0.129657
IB640,1.000000,0.100000,0.320231
IB640,2.000000,0.100000,0.295085
IB640,3.000000,0.100000,0.175206
IB640,1.000000,0.100000,0.508741
IB640,2.000000,0.100000,0.905117
IB640,3.000000,0.100000,0.543260
IB640,1.000000,0.100000,0.359654
IB640,2.000000,0.100000,0.128150
IB640,3.000000,0.100000,0.889266
IB640,1.000000,0.100000,0.254393
IB640,2.000000,0.100000,0.841921
IB640,3.000000,0.100000,0.101014
IB640,1.000000,0.100000,0.285704
IB640,2.000000,0.100000,0.905117
IB640,3.000000,0.100000,0.543260
IB640,1.000000,0.100000,0.359654
IB640,2.000000,0.100000,0.590778
IB640,3.000000,0.100000,0.543260
IB640,1.000000,0.100000,0.254393
IB640,2.000000,0.100000,0.062551
IB640,3.000000,0.100000,0.543260
IB640,1.000000,0.100000,0.285704
IB640,2.000000,0.100000,0.295085
IB640,3.000000,0.100000,0.246615
IB640,1.000000,0.100000,0.285704
IB640,2.000000,0.100000,0.128150
IB640,3.000000,0.100000,0.041133
IB640,1.000000,0.100000,0.400696
IB640,2.000000,0.100000,0.441364
IB640,3.000000,0.100000,0.101014
IB640,1.000000,0.100000,0.616078
IB640,2.000000,0.100000,0.241547
IB640,3.000000,0.100000,0.883536
IB640,1.000000,0.100000,0.616078
IB640,2.000000,0.100000,0.295085
IB640,3.000000,0.100000,0.899079
IB640,1.000000,0.100000,0.400696
IB640,2.000000,0.100000,0.062551
IB640,3.000000,0.100000,0.895942
IB640,1.000000,0.100000,0.543079
IB640,2.000000,0.100000,0.295085
IB640,3.000000,0.100000,0.522707
IB640,1.000000,0.100000,0.655236
IB640,2.000000,0.100000,0.406088
IB640,3.000000,0.100000,0.522707
IB640,1.000000,0.100000,0.574459
IB640,2.000000,0.100000,0.199225
IB640,3.000000,0.100000,0.883536
IB640,1.000000,0.100000,0.792088
IB640,2.000000,0.100000,0.590778
IB640,3.000000,0.100000,0.522707
IB640,1.000000,0.100000,0.359654
IB640,2.000000,0.100000,0.062551
IB640,3.000000,0.100000,0.895942
IB640,1.000000,0.100000,0.285704
IB640,2.000000,0.100000,0.128150
IB640,3.000000,0.100000,0.105213
IB640,1.000000,0.100000,0.449302
IB640,2.000000,0.100000,0.062551
IB640,3.000000,0.100000,0.129657
IB640,1.000000,0.100000,0.449302
IB640,2.000000,0.100000,0.241547
IB640,3.000000,0.100000,0.105213
IB640,1.000000,0.100000,0.400696
IB640,2.000000,0.100000,0.590778
IB640,3.000000,0.100000,0.889266
IB640,1.000000,0.100000,0.320231
IB640,2.000000,0.100000,0.062551
IB640,3.000000,0.100000,0.175206
IB640,1.000000,0.100000,0.320231
IB640,2.000000,0.100000,0.199225
IB640,3.000000,0.100000,0.041133
IB640,1.000000,0.100000,0.655236
IB640,2.000000,0.100000,0.241547
IB640,3.000000,0.100000,0.101014
IB640,1.000000,0.100000,0.285704
IB640,2.000000,0.100000,0.441364
IB640,3.000000,0.100000,0.105213
IB640,1.000000,0.100000,0.508741
IB640,2.000000,0.100000,0.841921
IB640,3.000000,0.100000,0.246615
IB640,1.000000,0.100000,0.508741
IB640,2.000000,0.100000,0.441364
IB640,3.000000,0.100000,0.175206
IB640,1.000000,0.100000,0.699328
IB640,2.000000,0.100000,0.406088
IB640,3.000000,0.100000,0.175206
