SubjectID,block,width,p
LB427,1.000000,0.050000,0.858072
LB427,2.000000,0.050000,0.807118
LB427,1.000000,0.050000,0.931529
LB427,2.000000,0.050000,0.571901
LB427,1.000000,0.050000,0.892210
LB427,2.000000,0.050000,0.768539
LB427,1.000000,0.050000,0.947918
LB427,2.000000,0.050000,0.630584
LB427,1.000000,0.050000,0.230021
LB427,2.000000,0.050000,0.931513
LB427,1.000000,0.050000,0.017916
LB427,2.000000,0.050000,0.392776
LB427,1.000000,0.050000,0.892210
LB427,2.000000,0.050000,0.879857
LB427,1.000000,0.050000,0.931529
LB427,2.000000,0.050000,0.879857
LB427,1.000000,0.050000,0.858072
LB427,2.000000,0.050000,0.807118
LB427,1.000000,0.050000,0.607538
LB427,2.000000,0.050000,0.931513
LB427,1.000000,0.050000,0.939143
LB427,2.000000,0.050000,0.571901
LB427,1.000000,0.050000,0.947918
LB427,2.000000,0.050000,0.879857
LB427,1.000000,0.050000,0.939143
LB427,2.000000,0.050000,0.630584
LB427,1.000000,0.050000,0.607538
LB427,2.000000,0.050000,0.896028
LB427,1.000000,0.050000,0.080400
LB427,2.000000,0.050000,0.768539
LB427,1.000000,0.050000,0.939143
LB427,2.000000,0.050000,0.060717
LB427,1.000000,0.050000,0.332799
LB427,2.000000,0.050000,0.075555
LB427,1.000000,0.050000,0.230021
LB427,2.000000,0.050000,0.768539
LB427,1.000000,0.050000,0.892210
LB427,2.000000,0.050000,0.119600
LB427,1.000000,0.050000,0.947918
LB427,2.000000,0.050000,0.931513
LB427,1.000000,0.050000,0.892210
LB427,2.000000,0.050000,0.931513
LB427,1.000000,0.050000,0.892210
LB427,2.000000,0.050000,0.896028
LB427,1.000000,0.050000,0.858072
LB427,2.000000,0.050000,0.175432
LB427,1.000000,0.050000,0.607538
LB427,2.000000,0.050000,0.896028
LB427,1.000000,0.050000,0.892210
LB427,2.000000,0.050000,0.931513
LB427,1.000000,0.050000,0.706002
LB427,2.000000,0.050000,0.896028
LB427,1.000000,0.050000,0.051643
LB427,2.000000,0.050000,0.879857
LB427,1.000000,0.050000,0.931529
LB427,2.000000,0.050000,0.768539
LB427,1.000000,0.050000,0.607538
LB427,2.000000,0.050000,0.896028
LB427,1.000000,0.050000,0.858072
LB427,2.000000,0.050000,0.075105
LB427,1.000000,0.050000,0.706002
LB427,2.000000,0.050000,0.807118
LB427,1.000000,0.050000,0.892210
LB427,2.000000,0.050000,0.321604
LB427,1.000000,0.050000,0.939143
LB427,2.000000,0.050000,0.630584
LB427,1.000000,0.050000,0.939143
LB427,2.000000,0.050000,0.879857
LB427,1.000000,0.050000,0.939143
LB427,2.000000,0.050000,0.931513
LB427,1.000000,0.050000,0.098348
LB427,2.000000,0.050000,0.630584
LB427,1.000000,0.050000,0.332799
LB427,2.000000,0.050000,0.896028
LB427,1.000000,0.050000,0.607538
LB427,2.000000,0.050000,0.807118
LB427,1.000000,0.050000,0.931529
LB427,2.000000,0.050000,0.630584
LB427,1.000000,0.050000,0.892210
LB427,2.000000,0.050000,0.630584
LB427,1.000000,0.050000,0.939143
LB427,2.000000,0.050000,0.931513
LB427,1.000000,0.050000,0.858072
LB427,2.000000,0.050000,0.879857
LB427,1.000000,0.050000,0.947918
LB427,2.000000,0.050000,0.119600
LB427,1.000000,0.050000,0.931529
LB427,2.000000,0.050000,0.571901
LB427,1.000000,0.050000,0.939143
LB427,2.000000,0.050000,0.392776
LB427,1.000000,0.050000,0.858072
LB427,2.000000,0.050000,0.879857
LB427,1.000000,0.050000,0.939143
LB427,2.000000,0.050000,0.630584
LB427,1.000000,0.050000,0.931529
LB427,2.000000,0.050000,0.931513
LB427,1.000000,0.050000,0.706002
LB427,2.000000,0.050000,0.392776
LB427,1.000000,0.050000,0.051643
LB427,2.000000,0.050000,0.807118
LB427,1.000000,0.050000,0.706002
LB427,2.000000,0.050000,0.931513
LB427,1.000000,0.050000,0.706002
LB427,2.000000,0.050000,0.896028
LB427,1.000000,0.050000,0.332799
LB427,2.000000,0.050000,0.896028
LB427,1.000000,0.050000,0.939143
LB427,2.000000,0.050000,0.075555
LB427,1.000000,0.050000,0.706002
LB427,2.000000,0.050000,0.630584
LB427,1.000000,0.050000,0.947918
LB427,2.000000,0.050000,0.768539
LB427,1.000000,0.050000,0.706002
LB427,2.000000,0.050000,0.768539
LB427,1.000000,0.050000,0.931529
LB427,2.000000,0.050000,0.807118
LB427,1.000000,0.050000,0.607538
LB427,2.000000,0.050000,0.571901
LB427,1.000000,0.050000,0.947918
LB427,2.000000,0.050000,0.630584
LB427,1.000000,0.050000,0.931529
LB427,2.000000,0.050000,0.879857
LB427,1.000000,0.050000,0.332799
LB427,2.000000,0.050000,0.768539
LB427,1.000000,0.050000,0.947918
LB427,2.000000,0.050000,0.807118
LB427,1.000000,0.050000,0.230021
LB427,2.000000,0.050000,0.807118
LB427,1.000000,0.050000,0.858072
LB427,2.000000,0.050000,0.571901
LB427,1.000000,0.050000,0.947918
LB427,2.000000,0.050000,0.571901
LB427,1.000000,0.050000,0.931529
LB427,2.000000,0.050000,0.571901
LB427,1.000000,0.050000,0.858072
LB427,2.000000,0.050000,0.768539
LB427,1.000000,0.050000,0.892210
LB427,2.000000,0.050000,0.768539
LB427,1.000000,0.050000,0.858072
LB427,2.000000,0.050000,0.075105
