"SubjectID","block","width","p"
"JB716",3,0.15,0.899113
"JB716",3,0.15,0.345473
"JB716",3,0.15,0.993939
"JB716",3,0.15,0.999999
"JB716",3,0.15,0.887655
"JB716",3,0.15,0.999701
"JB716",3,0.15,0.899113
"JB716",3,0.15,0.993939
"JB716",3,0.15,0.026877
"JB716",3,0.15,0.887655
"JB716",3,0.15,0.999701
"JB716",3,0.15,0.999999
"JB716",3,0.15,0.999999
"JB716",3,0.15,0.050683
"JB716",3,0.15,0.887655
"JB716",3,0.15,0.567157
"JB716",3,0.15,0.999701
"JB716",3,0.15,0.999984
"JB716",3,0.15,0.999984
"JB716",3,0.15,0.999999
"JB716",3,0.15,0.567157
"JB716",3,0.15,0.999999
"JB716",3,0.15,0.345473
"JB716",3,0.15,0.999984
"JB716",3,0.15,0.999999
"JB716",3,0.15,0.999701
"JB716",3,0.15,0.993939
"JB716",3,0.15,0.993939
"JB716",3,0.15,0.899113
"JB716",3,0.15,0.887655
"JB716",3,0.15,0.999984
"JB716",3,0.15,0.999701
"JB716",3,0.15,0.993939
"JB716",3,0.15,0.899113
"JB716",3,0.15,0.993939
"JB716",3,0.15,0.999984
"JB716",3,0.15,0.999701
"JB716",3,0.15,0.999999
"JB716",3,0.15,0.887655
"JB716",3,0.15,0.887655
"JB716",3,0.15,0.999999
"JB716",3,0.15,0.887655
"JB716",3,0.15,0.899113
"JB716",3,0.15,0.993939
"JB716",3,0.15,0.887655
"JB716",3,0.15,0.567157
"JB716",3,0.15,0.899113
"JB716",3,0.15,0.899113
"JB716",3,0.15,0.993939
"JB716",3,0.15,0.999701
"JB716",3,0.15,0.999999
"JB716",3,0.15,0.999984
"JB716",3,0.15,0.999984
"JB716",3,0.15,0.887655
"JB716",3,0.15,0.999984
"JB716",3,0.15,0.345473
"JB716",3,0.15,0.567157
"JB716",3,0.15,0.999701
"JB716",3,0.15,0.567157
"JB716",3,0.15,0.999984
"JB716",3,0.15,0.993939
"JB716",3,0.15,0.993939
"JB716",3,0.15,0.999701
"JB716",3,0.15,0.999701
"JB716",3,0.15,0.899113
"JB716",3,0.15,0.999999
"JB716",3,0.15,0.999984
"JB716",3,0.15,0.899113
"JB716",3,0.15,0.567157
"JB716",3,0.15,0.345473
