SubjectID,block,width,p
KB622,1.000000,0.100000,0.161926
KB622,2.000000,0.100000,0.361694
KB622,3.000000,0.100000,0.173372
KB622,1.000000,0.100000,0.278204
KB622,2.000000,0.100000,0.132770
KB622,3.000000,0.100000,0.213953
KB622,1.000000,0.100000,0.431093
KB622,2.000000,0.100000,0.818853
KB622,3.000000,0.100000,0.173372
KB622,1.000000,0.100000,0.278204
KB622,2.000000,0.100000,0.893954
KB622,3.000000,0.100000,0.464637
KB622,1.000000,0.100000,0.322301
KB622,2.000000,0.100000,0.916702
KB622,3.000000,0.100000,0.108464
KB622,1.000000,0.100000,0.369750
KB622,2.000000,0.100000,0.132770
KB622,3.000000,0.100000,0.279928
KB622,1.000000,0.100000,0.322301
KB622,2.000000,0.100000,0.102205
KB622,3.000000,0.100000,0.279928
KB622,1.000000,0.100000,0.322301
KB622,2.000000,0.100000,0.102205
KB622,3.000000,0.100000,0.279928
KB622,1.000000,0.100000,0.278204
KB622,2.000000,0.100000,0.101208
KB622,3.000000,0.100000,0.951494
KB622,1.000000,0.100000,0.787007
KB622,2.000000,0.100000,0.893954
KB622,3.000000,0.100000,0.887192
KB622,1.000000,0.100000,0.278204
KB622,2.000000,0.100000,0.979160
KB622,3.000000,0.100000,0.887192
KB622,1.000000,0.100000,0.431093
KB622,2.000000,0.100000,0.361694
KB622,3.000000,0.100000,0.862088
KB622,1.000000,0.100000,0.197375
KB622,2.000000,0.100000,0.100104
KB622,3.000000,0.100000,0.689217
KB622,1.000000,0.100000,0.322301
KB622,2.000000,0.100000,0.123201
KB622,3.000000,0.100000,0.689217
KB622,1.000000,0.100000,0.241906
KB622,2.000000,0.100000,0.100104
KB622,3.000000,0.100000,0.689217
KB622,1.000000,0.100000,0.831545
KB622,2.000000,0.100000,0.898516
KB622,3.000000,0.100000,0.862088
KB622,1.000000,0.100000,0.831545
KB622,2.000000,0.100000,0.102205
KB622,3.000000,0.100000,0.464637
KB622,1.000000,0.100000,0.322301
KB622,2.000000,0.100000,0.361694
KB622,3.000000,0.100000,0.173372
KB622,1.000000,0.100000,0.687318
KB622,2.000000,0.100000,0.301575
KB622,3.000000,0.100000,0.108464
KB622,1.000000,0.100000,0.241906
KB622,2.000000,0.100000,0.100104
KB622,3.000000,0.100000,0.279928
KB622,1.000000,0.100000,0.278204
KB622,2.000000,0.100000,0.132770
KB622,3.000000,0.100000,0.108464
KB622,1.000000,0.100000,0.322301
KB622,2.000000,0.100000,0.746029
KB622,3.000000,0.100000,0.173372
KB622,1.000000,0.100000,0.197375
KB622,2.000000,0.100000,0.102205
KB622,3.000000,0.100000,0.126614
KB622,1.000000,0.100000,0.197375
KB622,2.000000,0.100000,0.301575
KB622,3.000000,0.100000,0.279928
KB622,1.000000,0.100000,0.241906
KB622,2.000000,0.100000,0.361694
KB622,3.000000,0.100000,0.173372
KB622,1.000000,0.100000,0.278204
KB622,2.000000,0.100000,0.132770
KB622,3.000000,0.100000,0.578453
KB622,1.000000,0.100000,0.583464
KB622,2.000000,0.100000,0.132770
KB622,3.000000,0.100000,0.213953
KB622,1.000000,0.100000,0.241906
KB622,2.000000,0.100000,0.818853
KB622,3.000000,0.100000,0.578453
KB622,1.000000,0.100000,0.197375
KB622,2.000000,0.100000,0.102205
KB622,3.000000,0.100000,0.578453
KB622,1.000000,0.100000,0.831545
KB622,2.000000,0.100000,0.100104
KB622,3.000000,0.100000,0.108464
KB622,1.000000,0.100000,0.583464
KB622,2.000000,0.100000,0.123201
KB622,3.000000,0.100000,0.126614
KB622,1.000000,0.100000,0.241906
KB622,2.000000,0.100000,0.101208
KB622,3.000000,0.100000,0.213953
KB622,1.000000,0.100000,0.583464
KB622,2.000000,0.100000,0.301575
KB622,3.000000,0.100000,0.578453
KB622,1.000000,0.100000,0.161926
KB622,2.000000,0.100000,0.746029
KB622,3.000000,0.100000,0.126614
KB622,1.000000,0.100000,0.431093
KB622,2.000000,0.100000,0.101208
KB622,3.000000,0.100000,0.126614
KB622,1.000000,0.100000,0.737254
KB622,2.000000,0.100000,0.123201
KB622,3.000000,0.100000,0.858151
KB622,1.000000,0.100000,0.369750
KB622,2.000000,0.100000,0.301575
KB622,3.000000,0.100000,0.689217
