SubjectID,block,width,p
GB383,1.000000,0.150000,0.025906
GB383,2.000000,0.150000,0.815231
GB383,1.000000,0.150000,0.878915
GB383,2.000000,0.150000,0.865376
GB383,1.000000,0.150000,0.995350
GB383,2.000000,0.150000,0.720975
GB383,1.000000,0.150000,0.840972
GB383,2.000000,0.150000,0.878242
GB383,1.000000,0.150000,0.968799
GB383,2.000000,0.150000,0.882999
GB383,1.000000,0.150000,0.968799
GB383,2.000000,0.150000,0.878242
GB383,1.000000,0.150000,0.995350
GB383,2.000000,0.150000,0.878242
GB383,1.000000,0.150000,0.878915
GB383,2.000000,0.150000,0.669941
GB383,1.000000,0.150000,0.878915
GB383,2.000000,0.150000,0.865376
GB383,1.000000,0.150000,0.995350
GB383,2.000000,0.150000,0.518988
GB383,1.000000,0.150000,0.878915
GB383,2.000000,0.150000,0.878242
GB383,1.000000,0.150000,0.439660
GB383,2.000000,0.150000,0.815231
GB383,1.000000,0.150000,0.106057
GB383,2.000000,0.150000,0.865376
GB383,1.000000,0.150000,0.968799
GB383,2.000000,0.150000,0.518988
GB383,1.000000,0.150000,0.878217
GB383,2.000000,0.150000,0.669941
GB383,1.000000,0.150000,0.878217
GB383,2.000000,0.150000,0.815231
GB383,1.000000,0.150000,0.840972
GB383,2.000000,0.150000,0.878242
GB383,1.000000,0.150000,0.439660
GB383,2.000000,0.150000,0.882999
GB383,1.000000,0.150000,0.995350
GB383,2.000000,0.150000,0.518988
GB383,1.000000,0.150000,0.968799
GB383,2.000000,0.150000,0.865376
GB383,1.000000,0.150000,0.303438
GB383,2.000000,0.150000,0.882999
GB383,1.000000,0.150000,0.878915
GB383,2.000000,0.150000,0.293273
GB383,1.000000,0.150000,0.439660
GB383,2.000000,0.150000,0.396233
GB383,1.000000,0.150000,0.789772
GB383,2.000000,0.150000,0.086024
GB383,1.000000,0.150000,0.439660
GB383,2.000000,0.150000,0.882999
GB383,1.000000,0.150000,0.995350
GB383,2.000000,0.150000,0.293273
GB383,1.000000,0.150000,0.878217
GB383,2.000000,0.150000,0.878242
GB383,1.000000,0.150000,0.878915
GB383,2.000000,0.150000,0.865376
GB383,1.000000,0.150000,0.968799
GB383,2.000000,0.150000,0.882999
GB383,1.000000,0.150000,0.968799
GB383,2.000000,0.150000,0.815231
GB383,1.000000,0.150000,0.995350
GB383,2.000000,0.150000,0.882999
GB383,1.000000,0.150000,0.878915
GB383,2.000000,0.150000,0.882999
GB383,1.000000,0.150000,0.789772
GB383,2.000000,0.150000,0.214206
GB383,1.000000,0.150000,0.878217
GB383,2.000000,0.150000,0.815231
GB383,1.000000,0.150000,0.968799
GB383,2.000000,0.150000,0.293273
GB383,1.000000,0.150000,0.968799
GB383,2.000000,0.150000,0.865376
GB383,1.000000,0.150000,0.303438
GB383,2.000000,0.150000,0.878242
GB383,1.000000,0.150000,0.878217
GB383,2.000000,0.150000,0.815231
GB383,1.000000,0.150000,0.968799
GB383,2.000000,0.150000,0.720975
GB383,1.000000,0.150000,0.995350
GB383,2.000000,0.150000,0.882999
GB383,1.000000,0.150000,0.995350
GB383,2.000000,0.150000,0.815231
GB383,1.000000,0.150000,0.789772
GB383,2.000000,0.150000,0.293273
GB383,1.000000,0.150000,0.439660
GB383,2.000000,0.150000,0.518988
GB383,1.000000,0.150000,0.995350
GB383,2.000000,0.150000,0.214206
GB383,1.000000,0.150000,0.878217
GB383,2.000000,0.150000,0.293273
GB383,1.000000,0.150000,0.840972
GB383,2.000000,0.150000,0.086024
GB383,1.000000,0.150000,0.789772
GB383,2.000000,0.150000,0.092170
GB383,1.000000,0.150000,0.439660
GB383,2.000000,0.150000,0.865376
GB383,1.000000,0.150000,0.840972
GB383,2.000000,0.150000,0.720975
GB383,1.000000,0.150000,0.106057
GB383,2.000000,0.150000,0.865376
GB383,1.000000,0.150000,0.968799
GB383,2.000000,0.150000,0.720975
GB383,1.000000,0.150000,0.995350
GB383,2.000000,0.150000,0.865376
GB383,1.000000,0.150000,0.878915
GB383,2.000000,0.150000,0.396233
GB383,1.000000,0.150000,0.878217
GB383,2.000000,0.150000,0.214206
GB383,1.000000,0.150000,0.840972
GB383,2.000000,0.150000,0.214206
GB383,1.000000,0.150000,0.789772
GB383,2.000000,0.150000,0.720975
GB383,1.000000,0.150000,0.840972
GB383,2.000000,0.150000,0.396233
GB383,1.000000,0.150000,0.789772
GB383,2.000000,0.150000,0.518988
GB383,1.000000,0.150000,0.439660
GB383,2.000000,0.150000,0.396233
GB383,1.000000,0.150000,0.789772
GB383,2.000000,0.150000,0.815231
GB383,1.000000,0.150000,0.840972
GB383,2.000000,0.150000,0.815231
GB383,1.000000,0.150000,0.878915
GB383,2.000000,0.150000,0.669941
GB383,1.000000,0.150000,0.068280
GB383,2.000000,0.150000,0.815231
GB383,1.000000,0.150000,0.303438
GB383,2.000000,0.150000,0.878242
GB383,1.000000,0.150000,0.840972
GB383,2.000000,0.150000,0.518988
GB383,1.000000,0.150000,0.878915
GB383,2.000000,0.150000,0.669941
GB383,1.000000,0.150000,0.878217
GB383,2.000000,0.150000,0.092170
GB383,1.000000,0.150000,0.878217
GB383,2.000000,0.150000,0.720975
GB383,1.000000,0.150000,0.106057
GB383,2.000000,0.150000,0.669941
GB383,1.000000,0.150000,0.840972
GB383,2.000000,0.150000,0.865376
