SubjectID,block,width,p
GB727,1.000000,0.400000,0.599014
GB727,2.000000,0.400000,0.460380
GB727,3.000000,0.400000,0.458402
GB727,1.000000,0.400000,0.371327
GB727,2.000000,0.400000,0.513910
GB727,3.000000,0.400000,0.568536
GB727,1.000000,0.400000,0.399916
GB727,2.000000,0.400000,0.531818
GB727,3.000000,0.400000,0.426797
GB727,1.000000,0.400000,0.599014
GB727,2.000000,0.400000,0.513910
GB727,3.000000,0.400000,0.426797
GB727,1.000000,0.400000,0.399916
GB727,2.000000,0.400000,0.486134
GB727,3.000000,0.400000,0.598502
GB727,1.000000,0.400000,0.690382
GB727,2.000000,0.400000,0.460380
GB727,3.000000,0.400000,0.464352
GB727,1.000000,0.400000,0.559221
GB727,2.000000,0.400000,0.536878
GB727,3.000000,0.400000,0.458402
GB727,1.000000,0.400000,0.371327
GB727,2.000000,0.400000,0.442679
GB727,3.000000,0.400000,0.579054
GB727,1.000000,0.400000,0.654222
GB727,2.000000,0.400000,0.486134
GB727,3.000000,0.400000,0.578885
GB727,1.000000,0.400000,0.379160
GB727,2.000000,0.400000,0.460380
GB727,3.000000,0.400000,0.474490
GB727,1.000000,0.400000,0.560131
GB727,2.000000,0.400000,0.524921
GB727,3.000000,0.400000,0.426797
GB727,1.000000,0.400000,0.503916
GB727,2.000000,0.400000,0.478813
GB727,3.000000,0.400000,0.598502
GB727,1.000000,0.400000,0.379160
GB727,2.000000,0.400000,0.492753
GB727,3.000000,0.400000,0.458402
GB727,1.000000,0.400000,0.518988
GB727,2.000000,0.400000,0.486134
GB727,3.000000,0.400000,0.598502
GB727,1.000000,0.400000,0.628853
GB727,2.000000,0.400000,0.462766
GB727,3.000000,0.400000,0.453087
GB727,1.000000,0.400000,0.469235
GB727,2.000000,0.400000,0.478813
GB727,3.000000,0.400000,0.483742
GB727,1.000000,0.400000,0.503916
GB727,2.000000,0.400000,0.508169
GB727,3.000000,0.400000,0.483742
GB727,1.000000,0.400000,0.429493
GB727,2.000000,0.400000,0.499975
GB727,3.000000,0.400000,0.465859
GB727,1.000000,0.400000,0.560131
GB727,2.000000,0.400000,0.486134
GB727,3.000000,0.400000,0.591510
GB727,1.000000,0.400000,0.518988
GB727,2.000000,0.400000,0.557321
GB727,3.000000,0.400000,0.458402
GB727,1.000000,0.400000,0.628853
GB727,2.000000,0.400000,0.562215
GB727,3.000000,0.400000,0.453087
GB727,1.000000,0.400000,0.379160
GB727,2.000000,0.400000,0.562215
GB727,3.000000,0.400000,0.591510
GB727,1.000000,0.400000,0.525474
GB727,2.000000,0.400000,0.486134
GB727,3.000000,0.400000,0.464352
GB727,1.000000,0.400000,0.469235
GB727,2.000000,0.400000,0.524921
GB727,3.000000,0.400000,0.591510
GB727,1.000000,0.400000,0.371327
GB727,2.000000,0.400000,0.562215
GB727,3.000000,0.400000,0.453087
GB727,1.000000,0.400000,0.371327
GB727,2.000000,0.400000,0.478813
GB727,3.000000,0.400000,0.578885
GB727,1.000000,0.400000,0.690382
GB727,2.000000,0.400000,0.471385
GB727,3.000000,0.400000,0.458402
GB727,1.000000,0.400000,0.559221
GB727,2.000000,0.400000,0.462766
GB727,3.000000,0.400000,0.568536
GB727,1.000000,0.400000,0.429493
GB727,2.000000,0.400000,0.499975
GB727,3.000000,0.400000,0.483742
GB727,1.000000,0.400000,0.690382
GB727,2.000000,0.400000,0.460380
GB727,3.000000,0.400000,0.591510
GB727,1.000000,0.400000,0.429493
GB727,2.000000,0.400000,0.471385
GB727,3.000000,0.400000,0.464352
GB727,1.000000,0.400000,0.518988
GB727,2.000000,0.400000,0.460380
GB727,3.000000,0.400000,0.578885
GB727,1.000000,0.400000,0.518988
GB727,2.000000,0.400000,0.499975
GB727,3.000000,0.400000,0.579054
GB727,1.000000,0.400000,0.525474
GB727,2.000000,0.400000,0.513910
GB727,3.000000,0.400000,0.591510
GB727,1.000000,0.400000,0.559221
GB727,2.000000,0.400000,0.486134
GB727,3.000000,0.400000,0.474490
GB727,1.000000,0.400000,0.628853
GB727,2.000000,0.400000,0.508169
GB727,3.000000,0.400000,0.599921
GB727,1.000000,0.400000,0.628853
GB727,2.000000,0.400000,0.471385
GB727,3.000000,0.400000,0.464352
GB727,1.000000,0.400000,0.469235
GB727,2.000000,0.400000,0.513910
GB727,3.000000,0.400000,0.599998
GB727,1.000000,0.400000,0.503916
GB727,2.000000,0.400000,0.557321
GB727,3.000000,0.400000,0.453087
GB727,1.000000,0.400000,0.469235
GB727,2.000000,0.400000,0.462766
GB727,3.000000,0.400000,0.474490
GB727,1.000000,0.400000,0.654222
GB727,2.000000,0.400000,0.531818
GB727,3.000000,0.400000,0.599921
GB727,1.000000,0.400000,0.399916
GB727,2.000000,0.400000,0.557321
GB727,3.000000,0.400000,0.599998
GB727,1.000000,0.400000,0.379160
GB727,2.000000,0.400000,0.492753
GB727,3.000000,0.400000,0.599921
GB727,1.000000,0.400000,0.599014
GB727,2.000000,0.400000,0.499975
GB727,3.000000,0.400000,0.598502
GB727,1.000000,0.400000,0.429493
GB727,2.000000,0.400000,0.508169
GB727,3.000000,0.400000,0.599998
GB727,1.000000,0.400000,0.560131
GB727,2.000000,0.400000,0.536878
GB727,3.000000,0.400000,0.599921
GB727,1.000000,0.400000,0.559221
GB727,2.000000,0.400000,0.562215
GB727,3.000000,0.400000,0.483742
GB727,1.000000,0.400000,0.560131
GB727,2.000000,0.400000,0.462766
GB727,3.000000,0.400000,0.464352
GB727,1.000000,0.400000,0.559221
GB727,2.000000,0.400000,0.513910
GB727,3.000000,0.400000,0.474490
GB727,1.000000,0.400000,0.379160
GB727,2.000000,0.400000,0.462766
GB727,3.000000,0.400000,0.465859
GB727,1.000000,0.400000,0.525474
GB727,2.000000,0.400000,0.536878
GB727,3.000000,0.400000,0.465859
GB727,1.000000,0.400000,0.379160
GB727,2.000000,0.400000,0.471385
GB727,3.000000,0.400000,0.599921
GB727,1.000000,0.400000,0.503916
GB727,2.000000,0.400000,0.536878
GB727,3.000000,0.400000,0.483742
GB727,1.000000,0.400000,0.379160
GB727,2.000000,0.400000,0.478813
GB727,3.000000,0.400000,0.483742
GB727,1.000000,0.400000,0.599014
GB727,2.000000,0.400000,0.513910
GB727,3.000000,0.400000,0.591510
GB727,1.000000,0.400000,0.399916
GB727,2.000000,0.400000,0.524921
GB727,3.000000,0.400000,0.599921
GB727,1.000000,0.400000,0.371327
GB727,2.000000,0.400000,0.531818
GB727,3.000000,0.400000,0.458402
GB727,1.000000,0.400000,0.525474
GB727,2.000000,0.400000,0.462766
GB727,3.000000,0.400000,0.568536
GB727,1.000000,0.400000,0.429493
GB727,2.000000,0.400000,0.536878
GB727,3.000000,0.400000,0.453087
GB727,1.000000,0.400000,0.690382
GB727,2.000000,0.400000,0.508169
GB727,3.000000,0.400000,0.474490
GB727,1.000000,0.400000,0.399916
GB727,2.000000,0.400000,0.562215
GB727,3.000000,0.400000,0.453087
GB727,1.000000,0.400000,0.560131
GB727,2.000000,0.400000,0.492753
GB727,3.000000,0.400000,0.599921
GB727,1.000000,0.400000,0.399916
GB727,2.000000,0.400000,0.531818
GB727,3.000000,0.400000,0.578885
GB727,1.000000,0.400000,0.429493
GB727,2.000000,0.400000,0.471385
GB727,3.000000,0.400000,0.426797
GB727,1.000000,0.400000,0.503916
GB727,2.000000,0.400000,0.499975
GB727,3.000000,0.400000,0.474490
GB727,1.000000,0.400000,0.525474
GB727,2.000000,0.400000,0.492753
GB727,3.000000,0.400000,0.579054
GB727,1.000000,0.400000,0.371327
GB727,2.000000,0.400000,0.524921
GB727,3.000000,0.400000,0.458402
GB727,1.000000,0.400000,0.518988
GB727,2.000000,0.400000,0.478813
GB727,3.000000,0.400000,0.453087
GB727,1.000000,0.400000,0.469235
GB727,2.000000,0.400000,0.499975
GB727,3.000000,0.400000,0.483742
GB727,1.000000,0.400000,0.654222
GB727,2.000000,0.400000,0.531818
GB727,3.000000,0.400000,0.578885
