"SubjectID","block","width","p"
"LB250",3,0.1,0.09758
"LB250",3,0.1,0.925983
"LB250",3,0.1,0.372621
"LB250",3,0.1,0.965845
"LB250",3,0.1,0.929382
"LB250",3,0.1,0.925702
"LB250",3,0.1,0.862352
"LB250",3,0.1,0.372621
"LB250",3,0.1,0.929382
"LB250",3,0.1,0.929382
"LB250",3,0.1,0.925702
"LB250",3,0.1,0.965845
"LB250",3,0.1,0.965845
"LB250",3,0.1,0.862352
"LB250",3,0.1,0.929382
"LB250",3,0.1,0.925983
"LB250",3,0.1,0.925702
"LB250",3,0.1,0.963735
"LB250",3,0.1,0.963735
"LB250",3,0.1,0.965845
"LB250",3,0.1,0.925983
"LB250",3,0.1,0.965845
"LB250",3,0.1,0.925983
"LB250",3,0.1,0.963735
"LB250",3,0.1,0.965845
"LB250",3,0.1,0.925702
"LB250",3,0.1,0.532057
"LB250",3,0.1,0.532057
"LB250",3,0.1,0.09758
"LB250",3,0.1,0.929382
"LB250",3,0.1,0.00195
"LB250",3,0.1,0.925702
"LB250",3,0.1,0.532057
"LB250",3,0.1,0.862352
"LB250",3,0.1,0.532057
"LB250",3,0.1,0.963735
"LB250",3,0.1,0.925702
"LB250",3,0.1,0.965845
"LB250",3,0.1,0.929382
"LB250",3,0.1,0.929382
"LB250",3,0.1,0.965845
"LB250",3,0.1,0.929382
"LB250",3,0.1,0.862352
"LB250",3,0.1,0.372621
"LB250",3,0.1,0.001371
"LB250",3,0.1,0.925983
"LB250",3,0.1,0.862352
"LB250",3,0.1,0.862352
"LB250",3,0.1,0.372621
"LB250",3,0.1,0.925702
"LB250",3,0.1,0.965845
"LB250",3,0.1,0.963735
"LB250",3,0.1,0.963735
"LB250",3,0.1,0.929382
"LB250",3,0.1,0.963735
"LB250",3,0.1,0.925983
"LB250",3,0.1,0.925983
"LB250",3,0.1,0.925702
"LB250",3,0.1,0.925983
"LB250",3,0.1,0.963735
"LB250",3,0.1,0.372621
"LB250",3,0.1,0.532057
"LB250",3,0.1,0.925702
"LB250",3,0.1,0.925702
"LB250",3,0.1,0.862352
"LB250",3,0.1,0.965845
"LB250",3,0.1,0.963735
"LB250",3,0.1,0.862352
"LB250",3,0.1,0.925983
"LB250",3,0.1,0.925983
