"SubjectID","block","width","p"
"GB208",3,0.15,0.267352
"GB208",3,0.15,0.659381
"GB208",3,0.15,0.999931
"GB208",3,0.15,0.852454
"GB208",3,0.15,0.267352
"GB208",3,0.15,0.999931
"GB208",3,0.15,0.964403
"GB208",3,0.15,0.999079
"GB208",3,0.15,0.964403
"GB208",3,0.15,0.987538
"GB208",3,0.15,0.964403
"GB208",3,0.15,0.999995
"GB208",3,0.15,0.083459
"GB208",3,0.15,0.999995
"GB208",3,0.15,0.999931
"GB208",3,0.15,0.999079
"GB208",3,0.15,0.987538
"GB208",3,0.15,0.987538
"GB208",3,0.15,0.987538
"GB208",3,0.15,0.987538
"GB208",3,0.15,0.999079
"GB208",3,0.15,0.267352
"GB208",3,0.15,0.987538
"GB208",3,0.15,0.999079
"GB208",3,0.15,0.999079
"GB208",3,0.15,0.999931
"GB208",3,0.15,0.659381
"GB208",3,0.15,0.999995
"GB208",3,0.15,0.999995
"GB208",3,0.15,0.083459
"GB208",3,0.15,0.852454
"GB208",3,0.15,0.852454
"GB208",3,0.15,0.987538
"GB208",3,0.15,0.999079
"GB208",3,0.15,0.852454
"GB208",3,0.15,0.267352
"GB208",3,0.15,0.852454
"GB208",3,0.15,0.659381
"GB208",3,0.15,0.964403
"GB208",3,0.15,0.659381
"GB208",3,0.15,0.659381
"GB208",3,0.15,0.964403
"GB208",3,0.15,0.999079
"GB208",3,0.15,0.999931
"GB208",3,0.15,0.999995
"GB208",3,0.15,0.999931
"GB208",3,0.15,0.852454
"GB208",3,0.15,0.852454
"GB208",3,0.15,0.999995
"GB208",3,0.15,0.999931
"GB208",3,0.15,0.964403
"GB208",3,0.15,0.987538
"GB208",3,0.15,0.999079
"GB208",3,0.15,0.999079
"GB208",3,0.15,0.999931
"GB208",3,0.15,0.987538
"GB208",3,0.15,0.999931
"GB208",3,0.15,0.999995
"GB208",3,0.15,0.852454
"GB208",3,0.15,0.999079
"GB208",3,0.15,0.999995
"GB208",3,0.15,0.999995
"GB208",3,0.15,0.999995
"GB208",3,0.15,0.964403
"GB208",3,0.15,0.964403
"GB208",3,0.15,0.964403
"GB208",3,0.15,0.659381
"GB208",3,0.15,0.999931
"GB208",3,0.15,0.964403
"GB208",3,0.15,0.987538
