"SubjectID","block","width","p"
"KB589",3,0.05,0.916293
"KB589",3,0.05,0.947896
"KB589",3,0.05,0.902987
"KB589",3,0.05,0.948502
"KB589",3,0.05,0.498037
"KB589",3,0.05,0.498037
"KB589",3,0.05,0.916293
"KB589",3,0.05,0.949935
"KB589",3,0.05,0.948502
"KB589",3,0.05,0.94991
"KB589",3,0.05,0.916293
"KB589",3,0.05,0.902987
"KB589",3,0.05,0.949935
"KB589",3,0.05,0.947896
"KB589",3,0.05,0.949935
"KB589",3,0.05,0.411828
"KB589",3,0.05,0.498037
"KB589",3,0.05,0.057517
"KB589",3,0.05,0.916293
"KB589",3,0.05,0.902987
"KB589",3,0.05,0.916293
"KB589",3,0.05,0.948502
"KB589",3,0.05,0.902987
"KB589",3,0.05,0.949935
"KB589",3,0.05,0.411828
"KB589",3,0.05,0.916293
"KB589",3,0.05,0.498037
"KB589",3,0.05,0.94991
"KB589",3,0.05,0.94991
"KB589",3,0.05,0.902987
"KB589",3,0.05,0.949935
"KB589",3,0.05,0.947896
"KB589",3,0.05,0.902987
"KB589",3,0.05,0.948502
"KB589",3,0.05,0.948502
"KB589",3,0.05,0.949935
"KB589",3,0.05,0.902987
"KB589",3,0.05,0.037894
"KB589",3,0.05,0.002993
"KB589",3,0.05,0.033378
"KB589",3,0.05,0.94991
"KB589",3,0.05,0.947896
"KB589",3,0.05,0.948502
"KB589",3,0.05,0.916293
"KB589",3,0.05,0.411828
"KB589",3,0.05,0.498037
"KB589",3,0.05,0.947896
"KB589",3,0.05,0.94991
"KB589",3,0.05,0.498037
"KB589",3,0.05,0.916293
"KB589",3,0.05,0.948502
"KB589",3,0.05,0.902987
"KB589",3,0.05,0.94991
"KB589",3,0.05,0.902987
"KB589",3,0.05,0.949935
"KB589",3,0.05,0.902987
"KB589",3,0.05,0.947896
"KB589",3,0.05,0.948502
"KB589",3,0.05,0.94991
"KB589",3,0.05,0.94991
"KB589",3,0.05,0.947896
"KB589",3,0.05,0.947896
"KB589",3,0.05,0.949935
"KB589",3,0.05,0.411828
"KB589",3,0.05,0.94991
"KB589",3,0.05,0.949935
"KB589",3,0.05,0.949935
"KB589",3,0.05,0.916293
"KB589",3,0.05,0.948502
"KB589",3,0.05,0.947896
