"SubjectID","block","width","p"
"JB578",3,0.05,0.942876
"JB578",3,0.05,0.619766
"JB578",3,0.05,0.844262
"JB578",3,0.05,0.919769
"JB578",3,0.05,0.619766
"JB578",3,0.05,0.919769
"JB578",3,0.05,0.634131
"JB578",3,0.05,0.619766
"JB578",3,0.05,0.082984
"JB578",3,0.05,0.267841
"JB578",3,0.05,0.844262
"JB578",3,0.05,0.942876
"JB578",3,0.05,0.634131
"JB578",3,0.05,0.836086
"JB578",3,0.05,0.958018
"JB578",3,0.05,0.919769
"JB578",3,0.05,0.634131
"JB578",3,0.05,0.634131
"JB578",3,0.05,0.844262
"JB578",3,0.05,0.836086
"JB578",3,0.05,0.942876
"JB578",3,0.05,0.023309
"JB578",3,0.05,0.919769
"JB578",3,0.05,0.958018
"JB578",3,0.05,0.267841
"JB578",3,0.05,0.619766
"JB578",3,0.05,0.958018
"JB578",3,0.05,0.836086
"JB578",3,0.05,0.836086
"JB578",3,0.05,0.958018
"JB578",3,0.05,0.958018
"JB578",3,0.05,0.634131
"JB578",3,0.05,0.094749
"JB578",3,0.05,0.313344
"JB578",3,0.05,0.942876
"JB578",3,0.05,0.836086
"JB578",3,0.05,0.634131
"JB578",3,0.05,0.919769
"JB578",3,0.05,0.836086
"JB578",3,0.05,0.082984
"JB578",3,0.05,0.919769
"JB578",3,0.05,0.019137
"JB578",3,0.05,0.942876
"JB578",3,0.05,0.836086
"JB578",3,0.05,0.619766
"JB578",3,0.05,0.634131
"JB578",3,0.05,0.958018
"JB578",3,0.05,0.942876
"JB578",3,0.05,0.919769
"JB578",3,0.05,0.619766
"JB578",3,0.05,0.619766
"JB578",3,0.05,0.844262
"JB578",3,0.05,0.958018
"JB578",3,0.05,0.958018
"JB578",3,0.05,0.844262
"JB578",3,0.05,0.313344
"JB578",3,0.05,0.942876
"JB578",3,0.05,0.919769
"JB578",3,0.05,0.313344
"JB578",3,0.05,0.844262
"JB578",3,0.05,0.942876
"JB578",3,0.05,0.958018
"JB578",3,0.05,0.619766
"JB578",3,0.05,0.844262
"JB578",3,0.05,0.919769
"JB578",3,0.05,0.836086
"JB578",3,0.05,0.958018
"JB578",3,0.05,0.942876
"JB578",3,0.05,0.844262
"JB578",3,0.05,0.836086
