SubjectID,block,width,p
GB383,1.000000,0.250000,0.824707
GB383,2.000000,0.250000,0.405266
GB383,3.000000,0.250000,0.100820
GB383,1.000000,0.250000,0.236202
GB383,2.000000,0.250000,0.154015
GB383,3.000000,0.250000,0.159217
GB383,1.000000,0.250000,0.077892
GB383,2.000000,0.250000,0.154015
GB383,3.000000,0.250000,0.083499
GB383,1.000000,0.250000,0.194623
GB383,2.000000,0.250000,0.070261
GB383,3.000000,0.250000,0.080229
GB383,1.000000,0.250000,0.203155
GB383,2.000000,0.250000,0.070261
GB383,3.000000,0.250000,0.327606
GB383,1.000000,0.250000,0.203155
GB383,2.000000,0.250000,0.070261
GB383,3.000000,0.250000,0.159217
GB383,1.000000,0.250000,0.790598
GB383,2.000000,0.250000,0.154015
GB383,3.000000,0.250000,0.712690
GB383,1.000000,0.250000,0.223261
GB383,2.000000,0.250000,0.156349
GB383,3.000000,0.250000,0.718029
GB383,1.000000,0.250000,0.697326
GB383,2.000000,0.250000,0.092748
GB383,3.000000,0.250000,0.712690
GB383,1.000000,0.250000,0.194623
GB383,2.000000,0.250000,0.207575
GB383,3.000000,0.250000,0.327606
GB383,1.000000,0.250000,0.790598
GB383,2.000000,0.250000,0.070261
GB383,3.000000,0.250000,0.080229
GB383,1.000000,0.250000,0.077892
GB383,2.000000,0.250000,0.156349
GB383,3.000000,0.250000,0.489355
GB383,1.000000,0.250000,0.478897
GB383,2.000000,0.250000,0.207575
GB383,3.000000,0.250000,0.100820
GB383,1.000000,0.250000,0.203155
GB383,2.000000,0.250000,0.824367
GB383,3.000000,0.250000,0.489355
GB383,1.000000,0.250000,0.345539
GB383,2.000000,0.250000,0.070261
GB383,3.000000,0.250000,0.080229
GB383,1.000000,0.250000,0.478897
GB383,2.000000,0.250000,0.070261
GB383,3.000000,0.250000,0.489355
GB383,1.000000,0.250000,0.568769
GB383,2.000000,0.250000,0.070261
GB383,3.000000,0.250000,0.712690
GB383,1.000000,0.250000,0.203155
GB383,2.000000,0.250000,0.154015
GB383,3.000000,0.250000,0.332535
GB383,1.000000,0.250000,0.203155
GB383,2.000000,0.250000,0.405266
GB383,3.000000,0.250000,0.100820
GB383,1.000000,0.250000,0.345539
GB383,2.000000,0.250000,0.890560
GB383,3.000000,0.250000,0.949032
GB383,1.000000,0.250000,0.236202
GB383,2.000000,0.250000,0.156349
GB383,3.000000,0.250000,0.718029
GB383,1.000000,0.250000,0.203155
GB383,2.000000,0.250000,0.207575
GB383,3.000000,0.250000,0.159217
GB383,1.000000,0.250000,0.478897
GB383,2.000000,0.250000,0.156349
GB383,3.000000,0.250000,0.100820
GB383,1.000000,0.250000,0.697326
GB383,2.000000,0.250000,0.154015
GB383,3.000000,0.250000,0.332535
GB383,1.000000,0.250000,0.478897
GB383,2.000000,0.250000,0.156349
GB383,3.000000,0.250000,0.083499
GB383,1.000000,0.250000,0.697326
GB383,2.000000,0.250000,0.092748
GB383,3.000000,0.250000,0.100820
GB383,1.000000,0.250000,0.236202
GB383,2.000000,0.250000,0.156349
GB383,3.000000,0.250000,0.159217
GB383,1.000000,0.250000,0.077892
GB383,2.000000,0.250000,0.071270
GB383,3.000000,0.250000,0.159217
GB383,1.000000,0.250000,0.345539
GB383,2.000000,0.250000,0.405266
GB383,3.000000,0.250000,0.083499
GB383,1.000000,0.250000,0.568769
GB383,2.000000,0.250000,0.092748
GB383,3.000000,0.250000,0.717618
GB383,1.000000,0.250000,0.568769
GB383,2.000000,0.250000,0.156349
GB383,3.000000,0.250000,0.332535
GB383,1.000000,0.250000,0.077892
GB383,2.000000,0.250000,0.092748
GB383,3.000000,0.250000,0.718029
GB383,1.000000,0.250000,0.236202
GB383,2.000000,0.250000,0.154015
GB383,3.000000,0.250000,0.080229
GB383,1.000000,0.250000,0.345539
GB383,2.000000,0.250000,0.071270
GB383,3.000000,0.250000,0.327606
GB383,1.000000,0.250000,0.077892
GB383,2.000000,0.250000,0.965821
GB383,3.000000,0.250000,0.083499
GB383,1.000000,0.250000,0.478897
GB383,2.000000,0.250000,0.824367
GB383,3.000000,0.250000,0.100820
GB383,1.000000,0.250000,0.223261
GB383,2.000000,0.250000,0.963460
GB383,3.000000,0.250000,0.327606
GB383,1.000000,0.250000,0.077892
GB383,2.000000,0.250000,0.156349
GB383,3.000000,0.250000,0.080229
GB383,1.000000,0.250000,0.236202
GB383,2.000000,0.250000,0.092748
GB383,3.000000,0.250000,0.083499
GB383,1.000000,0.250000,0.194623
GB383,2.000000,0.250000,0.070261
GB383,3.000000,0.250000,0.931577
GB383,1.000000,0.250000,0.833060
GB383,2.000000,0.250000,0.071270
GB383,3.000000,0.250000,0.717618
GB383,1.000000,0.250000,0.345539
GB383,2.000000,0.250000,0.071270
GB383,3.000000,0.250000,0.717618
GB383,1.000000,0.250000,0.236202
GB383,2.000000,0.250000,0.071270
GB383,3.000000,0.250000,0.100820
GB383,1.000000,0.250000,0.824707
GB383,2.000000,0.250000,0.092748
GB383,3.000000,0.250000,0.080229
GB383,1.000000,0.250000,0.194623
GB383,2.000000,0.250000,0.071270
GB383,3.000000,0.250000,0.159217
GB383,1.000000,0.250000,0.077892
GB383,2.000000,0.250000,0.154015
GB383,3.000000,0.250000,0.100820
GB383,1.000000,0.250000,0.194623
GB383,2.000000,0.250000,0.156349
GB383,3.000000,0.250000,0.489355
GB383,1.000000,0.250000,0.857683
GB383,2.000000,0.250000,0.207575
GB383,3.000000,0.250000,0.159217
GB383,1.000000,0.250000,0.077892
GB383,2.000000,0.250000,0.681347
GB383,3.000000,0.250000,0.332535
GB383,1.000000,0.250000,0.236202
GB383,2.000000,0.250000,0.092748
GB383,3.000000,0.250000,0.964207
GB383,1.000000,0.250000,0.345539
GB383,2.000000,0.250000,0.681347
GB383,3.000000,0.250000,0.159217
GB383,1.000000,0.250000,0.478897
GB383,2.000000,0.250000,0.207575
GB383,3.000000,0.250000,0.327606
GB383,1.000000,0.250000,0.223261
GB383,2.000000,0.250000,0.092748
GB383,3.000000,0.250000,0.080229
GB383,1.000000,0.250000,0.077892
GB383,2.000000,0.250000,0.207575
GB383,3.000000,0.250000,0.489355
GB383,1.000000,0.250000,0.077892
GB383,2.000000,0.250000,0.405266
GB383,3.000000,0.250000,0.083499
GB383,1.000000,0.250000,0.203155
GB383,2.000000,0.250000,0.681347
GB383,3.000000,0.250000,0.080229
GB383,1.000000,0.250000,0.223261
GB383,2.000000,0.250000,0.207575
GB383,3.000000,0.250000,0.083499
GB383,1.000000,0.250000,0.223261
GB383,2.000000,0.250000,0.071270
GB383,3.000000,0.250000,0.712690
GB383,1.000000,0.250000,0.857683
GB383,2.000000,0.250000,0.681347
GB383,3.000000,0.250000,0.712690
GB383,1.000000,0.250000,0.223261
GB383,2.000000,0.250000,0.092748
GB383,3.000000,0.250000,0.080229
GB383,1.000000,0.250000,0.236202
GB383,2.000000,0.250000,0.154015
GB383,3.000000,0.250000,0.083499
GB383,1.000000,0.250000,0.203155
GB383,2.000000,0.250000,0.070261
GB383,3.000000,0.250000,0.327606
GB383,1.000000,0.250000,0.824707
GB383,2.000000,0.250000,0.405266
GB383,3.000000,0.250000,0.159217
GB383,1.000000,0.250000,0.824707
GB383,2.000000,0.250000,0.071270
GB383,3.000000,0.250000,0.718029
GB383,1.000000,0.250000,0.194623
GB383,2.000000,0.250000,0.885012
GB383,3.000000,0.250000,0.717618
GB383,1.000000,0.250000,0.194623
GB383,2.000000,0.250000,0.890560
GB383,3.000000,0.250000,0.332535
GB383,1.000000,0.250000,0.345539
GB383,2.000000,0.250000,0.092748
GB383,3.000000,0.250000,0.718029
GB383,1.000000,0.250000,0.833060
GB383,2.000000,0.250000,0.405266
GB383,3.000000,0.250000,0.100820
GB383,1.000000,0.250000,0.478897
GB383,2.000000,0.250000,0.207575
GB383,3.000000,0.250000,0.159217
GB383,1.000000,0.250000,0.194623
GB383,2.000000,0.250000,0.071270
GB383,3.000000,0.250000,0.083499
