"SubjectID","block","width","p"
"JB578",3,0.35,0.944625
"JB578",3,0.35,0.620618
"JB578",3,0.35,0.844095
"JB578",3,0.35,0.92033
"JB578",3,0.35,0.620618
"JB578",3,0.35,0.92033
"JB578",3,0.35,0.631548
"JB578",3,0.35,0.620618
"JB578",3,0.35,0.074894
"JB578",3,0.35,0.173958
"JB578",3,0.35,0.844095
"JB578",3,0.35,0.944625
"JB578",3,0.35,0.631548
"JB578",3,0.35,0.836099
"JB578",3,0.35,0.917261
"JB578",3,0.35,0.92033
"JB578",3,0.35,0.631548
"JB578",3,0.35,0.631548
"JB578",3,0.35,0.844095
"JB578",3,0.35,0.836099
"JB578",3,0.35,0.944625
"JB578",3,0.35,0.021369
"JB578",3,0.35,0.92033
"JB578",3,0.35,0.917261
"JB578",3,0.35,0.173958
"JB578",3,0.35,0.620618
"JB578",3,0.35,0.917261
"JB578",3,0.35,0.836099
"JB578",3,0.35,0.836099
"JB578",3,0.35,0.917261
"JB578",3,0.35,0.917261
"JB578",3,0.35,0.631548
"JB578",3,0.35,0.071516
"JB578",3,0.35,0.246764
"JB578",3,0.35,0.944625
"JB578",3,0.35,0.836099
"JB578",3,0.35,0.631548
"JB578",3,0.35,0.92033
"JB578",3,0.35,0.836099
"JB578",3,0.35,0.074894
"JB578",3,0.35,0.92033
"JB578",3,0.35,0.017642
"JB578",3,0.35,0.944625
"JB578",3,0.35,0.836099
"JB578",3,0.35,0.620618
"JB578",3,0.35,0.631548
"JB578",3,0.35,0.917261
"JB578",3,0.35,0.944625
"JB578",3,0.35,0.92033
"JB578",3,0.35,0.620618
"JB578",3,0.35,0.620618
"JB578",3,0.35,0.844095
"JB578",3,0.35,0.917261
"JB578",3,0.35,0.917261
"JB578",3,0.35,0.844095
"JB578",3,0.35,0.246764
"JB578",3,0.35,0.944625
"JB578",3,0.35,0.92033
"JB578",3,0.35,0.246764
"JB578",3,0.35,0.844095
"JB578",3,0.35,0.944625
"JB578",3,0.35,0.917261
"JB578",3,0.35,0.620618
"JB578",3,0.35,0.844095
"JB578",3,0.35,0.92033
"JB578",3,0.35,0.836099
"JB578",3,0.35,0.917261
"JB578",3,0.35,0.944625
"JB578",3,0.35,0.844095
"JB578",3,0.35,0.836099
