"SubjectID","block","width","p"
"LB427",3,0.1,0.999802
"LB427",3,0.1,0.835195
"LB427",3,0.1,0.993928
"LB427",3,0.1,0.999793
"LB427",3,0.1,0.835195
"LB427",3,0.1,0.999993
"LB427",3,0.1,0.999993
"LB427",3,0.1,0.999802
"LB427",3,0.1,0.993946
"LB427",3,0.1,0.835195
"LB427",3,0.1,0.993946
"LB427",3,0.1,0.993946
"LB427",3,0.1,0.999993
"LB427",3,0.1,0.999793
"LB427",3,0.1,0.83635
"LB427",3,0.1,0.999793
"LB427",3,0.1,0.83635
"LB427",3,0.1,0.999802
"LB427",3,0.1,0.835195
"LB427",3,0.1,0.999793
"LB427",3,0.1,0.993946
"LB427",3,0.1,0.999793
"LB427",3,0.1,0.993946
"LB427",3,0.1,0.993928
"LB427",3,0.1,0.835195
"LB427",3,0.1,0.999802
"LB427",3,0.1,0.83635
"LB427",3,0.1,0.999993
"LB427",3,0.1,0.999793
"LB427",3,0.1,0.993928
"LB427",3,0.1,0.83635
"LB427",3,0.1,0.999802
"LB427",3,0.1,0.993928
"LB427",3,0.1,0.835195
"LB427",3,0.1,0.999993
"LB427",3,0.1,0.993946
"LB427",3,0.1,0.999802
"LB427",3,0.1,0.999802
"LB427",3,0.1,0.993946
"LB427",3,0.1,0.999993
"LB427",3,0.1,0.83635
"LB427",3,0.1,0.097859
"LB427",3,0.1,0.993928
"LB427",3,0.1,0.83635
"LB427",3,0.1,0.83635
"LB427",3,0.1,0.835195
"LB427",3,0.1,0.999993
"LB427",3,0.1,0.993928
"LB427",3,0.1,0.83635
"LB427",3,0.1,0.999802
"LB427",3,0.1,0.999793
"LB427",3,0.1,0.999802
"LB427",3,0.1,0.993928
"LB427",3,0.1,0.999793
"LB427",3,0.1,0.993928
"LB427",3,0.1,0.835195
"LB427",3,0.1,0.999793
"LB427",3,0.1,0.999793
"LB427",3,0.1,0.835195
"LB427",3,0.1,0.83635
"LB427",3,0.1,0.999993
"LB427",3,0.1,0.993928
"LB427",3,0.1,0.993928
"LB427",3,0.1,0.098925
"LB427",3,0.1,0.999802
"LB427",3,0.1,0.999993
"LB427",3,0.1,0.993946
"LB427",3,0.1,0.993946
"LB427",3,0.1,0.999993
"LB427",3,0.1,0.993946
