SubjectID,block,width,p
HB213,1.000000,0.400000,0.599999
HB213,2.000000,0.400000,0.821881
HB213,1.000000,0.400000,0.599189
HB213,2.000000,0.400000,0.875570
HB213,1.000000,0.400000,0.400808
HB213,2.000000,0.400000,0.876749
HB213,1.000000,0.400000,0.296312
HB213,2.000000,0.400000,0.821881
HB213,1.000000,0.400000,0.965443
HB213,2.000000,0.400000,0.875570
HB213,1.000000,0.400000,0.400808
HB213,2.000000,0.400000,0.867612
HB213,1.000000,0.400000,0.417332
HB213,2.000000,0.400000,0.387760
HB213,1.000000,0.400000,0.580818
HB213,2.000000,0.400000,0.870008
HB213,1.000000,0.400000,0.599189
HB213,2.000000,0.400000,0.850156
HB213,1.000000,0.400000,0.599189
HB213,2.000000,0.400000,0.387760
HB213,1.000000,0.400000,0.965443
HB213,2.000000,0.400000,0.870008
HB213,1.000000,0.400000,0.580818
HB213,2.000000,0.400000,0.821881
HB213,1.000000,0.400000,0.965443
HB213,2.000000,0.400000,0.821881
HB213,1.000000,0.400000,0.965443
HB213,2.000000,0.400000,0.516045
HB213,1.000000,0.400000,0.580818
HB213,2.000000,0.400000,0.867612
HB213,1.000000,0.400000,0.965443
HB213,2.000000,0.400000,0.876749
HB213,1.000000,0.400000,0.400035
HB213,2.000000,0.400000,0.821881
HB213,1.000000,0.400000,0.998348
HB213,2.000000,0.400000,0.068928
HB213,1.000000,0.400000,0.965443
HB213,2.000000,0.400000,0.875570
HB213,1.000000,0.400000,0.399781
HB213,2.000000,0.400000,0.850156
HB213,1.000000,0.400000,0.599189
HB213,2.000000,0.400000,0.387760
HB213,1.000000,0.400000,0.599965
HB213,2.000000,0.400000,0.875570
HB213,1.000000,0.400000,0.626824
HB213,2.000000,0.400000,0.876749
HB213,1.000000,0.400000,0.998348
HB213,2.000000,0.400000,0.876749
HB213,1.000000,0.400000,0.400035
HB213,2.000000,0.400000,0.850156
HB213,1.000000,0.400000,0.998348
HB213,2.000000,0.400000,0.870008
HB213,1.000000,0.400000,0.400035
HB213,2.000000,0.400000,0.387760
HB213,1.000000,0.400000,0.998348
HB213,2.000000,0.400000,0.516045
HB213,1.000000,0.400000,0.965443
HB213,2.000000,0.400000,0.867612
HB213,1.000000,0.400000,0.599965
HB213,2.000000,0.400000,0.870008
HB213,1.000000,0.400000,0.599189
HB213,2.000000,0.400000,0.821881
HB213,1.000000,0.400000,0.626824
HB213,2.000000,0.400000,0.870008
HB213,1.000000,0.400000,0.998348
HB213,2.000000,0.400000,0.876749
HB213,1.000000,0.400000,0.965443
HB213,2.000000,0.400000,0.147006
HB213,1.000000,0.400000,0.417332
HB213,2.000000,0.400000,0.875570
HB213,1.000000,0.400000,0.400808
HB213,2.000000,0.400000,0.821881
HB213,1.000000,0.400000,0.599999
HB213,2.000000,0.400000,0.875570
HB213,1.000000,0.400000,0.400035
HB213,2.000000,0.400000,0.516045
HB213,1.000000,0.400000,0.965443
HB213,2.000000,0.400000,0.867612
HB213,1.000000,0.400000,0.580818
HB213,2.000000,0.400000,0.870008
HB213,1.000000,0.400000,0.399781
HB213,2.000000,0.400000,0.516045
HB213,1.000000,0.400000,0.296312
HB213,2.000000,0.400000,0.875570
HB213,1.000000,0.400000,0.417332
HB213,2.000000,0.400000,0.875570
HB213,1.000000,0.400000,0.599999
HB213,2.000000,0.400000,0.867612
HB213,1.000000,0.400000,0.399781
HB213,2.000000,0.400000,0.876749
HB213,1.000000,0.400000,0.417332
HB213,2.000000,0.400000,0.093525
HB213,1.000000,0.400000,0.998348
HB213,2.000000,0.400000,0.867612
HB213,1.000000,0.400000,0.599965
HB213,2.000000,0.400000,0.821881
HB213,1.000000,0.400000,0.998348
HB213,2.000000,0.400000,0.516045
HB213,1.000000,0.400000,0.626824
HB213,2.000000,0.400000,0.870008
HB213,1.000000,0.400000,0.296312
HB213,2.000000,0.400000,0.850156
HB213,1.000000,0.400000,0.998348
HB213,2.000000,0.400000,0.516045
HB213,1.000000,0.400000,0.599189
HB213,2.000000,0.400000,0.867612
HB213,1.000000,0.400000,0.965443
HB213,2.000000,0.400000,0.850156
HB213,1.000000,0.400000,0.599965
HB213,2.000000,0.400000,0.121019
HB213,1.000000,0.400000,0.599999
HB213,2.000000,0.400000,0.870008
HB213,1.000000,0.400000,0.998348
HB213,2.000000,0.400000,0.876749
HB213,1.000000,0.400000,0.599965
HB213,2.000000,0.400000,0.870008
HB213,1.000000,0.400000,0.626824
HB213,2.000000,0.400000,0.088795
HB213,1.000000,0.400000,0.296312
HB213,2.000000,0.400000,0.867612
HB213,1.000000,0.400000,0.599999
HB213,2.000000,0.400000,0.850156
HB213,1.000000,0.400000,0.400808
HB213,2.000000,0.400000,0.875570
HB213,1.000000,0.400000,0.399781
HB213,2.000000,0.400000,0.821881
HB213,1.000000,0.400000,0.626824
HB213,2.000000,0.400000,0.876749
HB213,1.000000,0.400000,0.599965
HB213,2.000000,0.400000,0.068928
HB213,1.000000,0.400000,0.998348
HB213,2.000000,0.400000,0.850156
HB213,1.000000,0.400000,0.580818
HB213,2.000000,0.400000,0.121019
HB213,1.000000,0.400000,0.626824
HB213,2.000000,0.400000,0.093525
HB213,1.000000,0.400000,0.399781
HB213,2.000000,0.400000,0.850156
HB213,1.000000,0.400000,0.580818
HB213,2.000000,0.400000,0.875570
