"SubjectID","block","width","p"
"JB658",3,0,0.765129
"JB658",3,0,0.93994
"JB658",3,0,0.39883
"JB658",3,0,0.992943
"JB658",3,0,0.986842
"JB658",3,0,0.859855
"JB658",3,0,0.765129
"JB658",3,0,0.560235
"JB658",3,0,0.986842
"JB658",3,0,0.986842
"JB658",3,0,0.859855
"JB658",3,0,0.992943
"JB658",3,0,0.992943
"JB658",3,0,0.765129
"JB658",3,0,0.986842
"JB658",3,0,0.93994
"JB658",3,0,0.859855
"JB658",3,0,0.967194
"JB658",3,0,0.967194
"JB658",3,0,0.992943
"JB658",3,0,0.93994
"JB658",3,0,0.992943
"JB658",3,0,0.93994
"JB658",3,0,0.967194
"JB658",3,0,0.992943
"JB658",3,0,0.859855
"JB658",3,0,0.39883
"JB658",3,0,0.39883
"JB658",3,0,0.765129
"JB658",3,0,0.986842
"JB658",3,0,0.967194
"JB658",3,0,0.859855
"JB658",3,0,0.39883
"JB658",3,0,0.765129
"JB658",3,0,0.560235
"JB658",3,0,0.967194
"JB658",3,0,0.859855
"JB658",3,0,0.992943
"JB658",3,0,0.986842
"JB658",3,0,0.986842
"JB658",3,0,0.992943
"JB658",3,0,0.986842
"JB658",3,0,0.765129
"JB658",3,0,0.560235
"JB658",3,0,0.986842
"JB658",3,0,0.93994
"JB658",3,0,0.190736
"JB658",3,0,0.765129
"JB658",3,0,0.560235
"JB658",3,0,0.859855
"JB658",3,0,0.992943
"JB658",3,0,0.967194
"JB658",3,0,0.967194
"JB658",3,0,0.986842
"JB658",3,0,0.967194
"JB658",3,0,0.93994
"JB658",3,0,0.030075
"JB658",3,0,0.859855
"JB658",3,0,0.93994
"JB658",3,0,0.967194
"JB658",3,0,0.560235
"JB658",3,0,0.39883
"JB658",3,0,0.859855
"JB658",3,0,0.859855
"JB658",3,0,0.765129
"JB658",3,0,0.992943
"JB658",3,0,0.011958
"JB658",3,0,0.190736
"JB658",3,0,0.93994
"JB658",3,0,0.93994
