SubjectID,block,width,p
HB664,1.000000,0.000000,0.011372
HB664,2.000000,0.000000,0.002120
HB664,3.000000,0.000000,0.253302
HB664,1.000000,0.000000,0.020318
HB664,2.000000,0.000000,0.008221
HB664,3.000000,0.000000,0.201812
HB664,1.000000,0.000000,0.000686
HB664,2.000000,0.000000,0.128686
HB664,3.000000,0.000000,0.782451
HB664,1.000000,0.000000,0.000042
HB664,2.000000,0.000000,0.366810
HB664,3.000000,0.000000,0.044027
HB664,1.000000,0.000000,0.000003
HB664,2.000000,0.000000,0.678672
HB664,3.000000,0.000000,0.441465
HB664,1.000000,0.000000,0.000003
HB664,2.000000,0.000000,0.002120
HB664,3.000000,0.000000,0.371384
HB664,1.000000,0.000000,0.020318
HB664,2.000000,0.000000,0.334566
HB664,3.000000,0.000000,0.126677
HB664,1.000000,0.000000,0.011372
HB664,2.000000,0.000000,0.334566
HB664,3.000000,0.000000,0.126677
HB664,1.000000,0.000000,0.267251
HB664,2.000000,0.000000,0.031510
HB664,3.000000,0.000000,0.126677
HB664,1.000000,0.000000,0.000042
HB664,2.000000,0.000000,0.008221
HB664,3.000000,0.000000,0.371384
HB664,1.000000,0.000000,0.020318
HB664,2.000000,0.000000,0.031510
HB664,3.000000,0.000000,0.044027
HB664,1.000000,0.000000,0.000686
HB664,2.000000,0.000000,0.701873
HB664,3.000000,0.000000,0.585336
HB664,1.000000,0.000000,0.167579
HB664,2.000000,0.000000,0.366810
HB664,3.000000,0.000000,0.201812
HB664,1.000000,0.000000,0.000003
HB664,2.000000,0.000000,0.113497
HB664,3.000000,0.000000,0.371384
HB664,1.000000,0.000000,0.267251
HB664,2.000000,0.000000,0.002120
HB664,3.000000,0.000000,0.097566
HB664,1.000000,0.000000,0.167579
HB664,2.000000,0.000000,0.366810
HB664,3.000000,0.000000,0.097566
HB664,1.000000,0.000000,0.167579
HB664,2.000000,0.000000,0.113497
HB664,3.000000,0.000000,0.097566
HB664,1.000000,0.000000,0.000003
HB664,2.000000,0.000000,0.031510
HB664,3.000000,0.000000,0.201812
HB664,1.000000,0.000000,0.000003
HB664,2.000000,0.000000,0.002120
HB664,3.000000,0.000000,0.253302
HB664,1.000000,0.000000,0.267251
HB664,2.000000,0.000000,0.113497
HB664,3.000000,0.000000,0.371384
HB664,1.000000,0.000000,0.020318
HB664,2.000000,0.000000,0.031510
HB664,3.000000,0.000000,0.126677
HB664,1.000000,0.000000,0.000003
HB664,2.000000,0.000000,0.128686
HB664,3.000000,0.000000,0.371384
HB664,1.000000,0.000000,0.167579
HB664,2.000000,0.000000,0.002120
HB664,3.000000,0.000000,0.253302
HB664,1.000000,0.000000,0.267251
HB664,2.000000,0.000000,0.008221
HB664,3.000000,0.000000,0.044027
HB664,1.000000,0.000000,0.167579
HB664,2.000000,0.000000,0.919269
HB664,3.000000,0.000000,0.441465
HB664,1.000000,0.000000,0.267251
HB664,2.000000,0.000000,0.031510
HB664,3.000000,0.000000,0.253302
HB664,1.000000,0.000000,0.020318
HB664,2.000000,0.000000,0.008221
HB664,3.000000,0.000000,0.044027
HB664,1.000000,0.000000,0.000686
HB664,2.000000,0.000000,0.113497
HB664,3.000000,0.000000,0.201812
HB664,1.000000,0.000000,0.267251
HB664,2.000000,0.000000,0.366810
HB664,3.000000,0.000000,0.044027
HB664,1.000000,0.000000,0.167579
HB664,2.000000,0.000000,0.701873
HB664,3.000000,0.000000,0.044027
HB664,1.000000,0.000000,0.167579
HB664,2.000000,0.000000,0.919269
HB664,3.000000,0.000000,0.653102
HB664,1.000000,0.000000,0.000686
HB664,2.000000,0.000000,0.002120
HB664,3.000000,0.000000,0.441465
HB664,1.000000,0.000000,0.020318
HB664,2.000000,0.000000,0.334566
HB664,3.000000,0.000000,0.201812
HB664,1.000000,0.000000,0.267251
HB664,2.000000,0.000000,0.031510
HB664,3.000000,0.000000,0.044027
HB664,1.000000,0.000000,0.000686
HB664,2.000000,0.000000,0.366810
HB664,3.000000,0.000000,0.827167
HB664,1.000000,0.000000,0.167579
HB664,2.000000,0.000000,0.919269
HB664,3.000000,0.000000,0.441465
HB664,1.000000,0.000000,0.011372
HB664,2.000000,0.000000,0.113497
HB664,3.000000,0.000000,0.585336
HB664,1.000000,0.000000,0.000686
HB664,2.000000,0.000000,0.002120
HB664,3.000000,0.000000,0.253302
HB664,1.000000,0.000000,0.993949
HB664,2.000000,0.000000,0.334566
HB664,3.000000,0.000000,0.097566
HB664,1.000000,0.000000,0.000042
HB664,2.000000,0.000000,0.701873
HB664,3.000000,0.000000,0.782451
HB664,1.000000,0.000000,0.267251
HB664,2.000000,0.000000,0.008221
HB664,3.000000,0.000000,0.097566
HB664,1.000000,0.000000,0.020318
HB664,2.000000,0.000000,0.002120
HB664,3.000000,0.000000,0.585336
HB664,1.000000,0.000000,0.011372
HB664,2.000000,0.000000,0.113497
HB664,3.000000,0.000000,0.253302
HB664,1.000000,0.000000,0.000042
HB664,2.000000,0.000000,0.008221
HB664,3.000000,0.000000,0.126677
HB664,1.000000,0.000000,0.000686
HB664,2.000000,0.000000,0.031510
HB664,3.000000,0.000000,0.253302
HB664,1.000000,0.000000,0.000042
HB664,2.000000,0.000000,0.366810
HB664,3.000000,0.000000,0.097566
HB664,1.000000,0.000000,0.000686
HB664,2.000000,0.000000,0.128686
HB664,3.000000,0.000000,0.201812
HB664,1.000000,0.000000,0.020318
HB664,2.000000,0.000000,0.008221
HB664,3.000000,0.000000,0.371384
HB664,1.000000,0.000000,0.267251
HB664,2.000000,0.000000,0.113497
HB664,3.000000,0.000000,0.097566
HB664,1.000000,0.000000,0.167579
HB664,2.000000,0.000000,0.366810
HB664,3.000000,0.000000,0.371384
HB664,1.000000,0.000000,0.011372
HB664,2.000000,0.000000,0.113497
HB664,3.000000,0.000000,0.976694
HB664,1.000000,0.000000,0.000686
HB664,2.000000,0.000000,0.128686
HB664,3.000000,0.000000,0.782451
HB664,1.000000,0.000000,0.000686
HB664,2.000000,0.000000,0.366810
HB664,3.000000,0.000000,0.371384
HB664,1.000000,0.000000,0.000003
HB664,2.000000,0.000000,0.128686
HB664,3.000000,0.000000,0.044027
HB664,1.000000,0.000000,0.011372
HB664,2.000000,0.000000,0.031510
HB664,3.000000,0.000000,0.585336
HB664,1.000000,0.000000,0.011372
HB664,2.000000,0.000000,0.031510
HB664,3.000000,0.000000,0.371384
HB664,1.000000,0.000000,0.000042
HB664,2.000000,0.000000,0.366810
HB664,3.000000,0.000000,0.827167
HB664,1.000000,0.000000,0.011372
HB664,2.000000,0.000000,0.002120
HB664,3.000000,0.000000,0.044027
HB664,1.000000,0.000000,0.020318
HB664,2.000000,0.000000,0.008221
HB664,3.000000,0.000000,0.201812
HB664,1.000000,0.000000,0.000003
HB664,2.000000,0.000000,0.128686
HB664,3.000000,0.000000,0.097566
HB664,1.000000,0.000000,0.011372
HB664,2.000000,0.000000,0.334566
HB664,3.000000,0.000000,0.930588
HB664,1.000000,0.000000,0.011372
HB664,2.000000,0.000000,0.008221
HB664,3.000000,0.000000,0.441465
HB664,1.000000,0.000000,0.000042
HB664,2.000000,0.000000,0.113497
HB664,3.000000,0.000000,0.126677
HB664,1.000000,0.000000,0.000042
HB664,2.000000,0.000000,0.334566
HB664,3.000000,0.000000,0.097566
HB664,1.000000,0.000000,0.807185
HB664,2.000000,0.000000,0.031510
HB664,3.000000,0.000000,0.126677
HB664,1.000000,0.000000,0.000042
HB664,2.000000,0.000000,0.922764
HB664,3.000000,0.000000,0.126677
HB664,1.000000,0.000000,0.000003
HB664,2.000000,0.000000,0.002120
HB664,3.000000,0.000000,0.126677
HB664,1.000000,0.000000,0.000003
HB664,2.000000,0.000000,0.008221
HB664,3.000000,0.000000,0.441465
HB664,1.000000,0.000000,0.894363
HB664,2.000000,0.000000,0.334566
HB664,3.000000,0.000000,0.827167
HB664,1.000000,0.000000,0.000042
HB664,2.000000,0.000000,0.128686
HB664,3.000000,0.000000,0.126677
