"SubjectID","block","width","p"
"KB509",3,0,0.837029
"KB509",3,0,0.960368
"KB509",3,0,0.519993
"KB509",3,0,0.988138
"KB509",3,0,0.991283
"KB509",3,0,0.78976
"KB509",3,0,0.121038
"KB509",3,0,0.519993
"KB509",3,0,0.001127
"KB509",3,0,0.991283
"KB509",3,0,0.78976
"KB509",3,0,0.988138
"KB509",3,0,0.988138
"KB509",3,0,0.121038
"KB509",3,0,0.991283
"KB509",3,0,0.960368
"KB509",3,0,0.166841
"KB509",3,0,0.946568
"KB509",3,0,0.946568
"KB509",3,0,0.988138
"KB509",3,0,0.960368
"KB509",3,0,0.988138
"KB509",3,0,0.960368
"KB509",3,0,0.946568
"KB509",3,0,0.988138
"KB509",3,0,0.78976
"KB509",3,0,0.519993
"KB509",3,0,0.519993
"KB509",3,0,0.837029
"KB509",3,0,0.991283
"KB509",3,0,0.946568
"KB509",3,0,0.78976
"KB509",3,0,0.439772
"KB509",3,0,0.837029
"KB509",3,0,0.519993
"KB509",3,0,0.946568
"KB509",3,0,0.78976
"KB509",3,0,0.988138
"KB509",3,0,0.991283
"KB509",3,0,0.991283
"KB509",3,0,0.988138
"KB509",3,0,0.991283
"KB509",3,0,0.837029
"KB509",3,0,0.519993
"KB509",3,0,0.991283
"KB509",3,0,0.960368
"KB509",3,0,0.837029
"KB509",3,0,0.837029
"KB509",3,0,0.519993
"KB509",3,0,0.78976
"KB509",3,0,0.988138
"KB509",3,0,0.946568
"KB509",3,0,0.946568
"KB509",3,0,0.991283
"KB509",3,0,0.946568
"KB509",3,0,0.960368
"KB509",3,0,0.960368
"KB509",3,0,0.78976
"KB509",3,0,0.960368
"KB509",3,0,0.946568
"KB509",3,0,0.439772
"KB509",3,0,0.519993
"KB509",3,0,0.78976
"KB509",3,0,0.78976
"KB509",3,0,0.837029
"KB509",3,0,0.988138
"KB509",3,0,0.946568
"KB509",3,0,0.837029
"KB509",3,0,0.960368
"KB509",3,0,0.960368
