"SubjectID","block","width","p"
"IB582",3,0.2,0.841465
"IB582",3,0.2,0.692078
"IB582",3,0.2,0.466332
"IB582",3,0.2,0.986685
"IB582",3,0.2,0.686698
"IB582",3,0.2,0.986685
"IB582",3,0.2,0.927442
"IB582",3,0.2,0.841465
"IB582",3,0.2,0.494229
"IB582",3,0.2,0.686698
"IB582",3,0.2,0.841465
"IB582",3,0.2,0.968481
"IB582",3,0.2,0.986685
"IB582",3,0.2,0.841465
"IB582",3,0.2,0.927442
"IB582",3,0.2,0.692078
"IB582",3,0.2,0.968481
"IB582",3,0.2,0.043627
"IB582",3,0.2,0.841465
"IB582",3,0.2,0.841465
"IB582",3,0.2,0.466332
"IB582",3,0.2,0.068273
"IB582",3,0.2,0.968481
"IB582",3,0.2,0.692078
"IB582",3,0.2,0.244241
"IB582",3,0.2,0.841465
"IB582",3,0.2,0.968481
"IB582",3,0.2,0.494229
"IB582",3,0.2,0.244241
"IB582",3,0.2,0.692078
"IB582",3,0.2,0.968481
"IB582",3,0.2,0.494229
"IB582",3,0.2,0.986685
"IB582",3,0.2,0.927442
"IB582",3,0.2,0.841465
"IB582",3,0.2,0.692078
"IB582",3,0.2,0.686698
"IB582",3,0.2,0.841465
"IB582",3,0.2,0.968481
"IB582",3,0.2,0.986685
"IB582",3,0.2,0.244241
"IB582",3,0.2,0.466332
"IB582",3,0.2,0.986685
"IB582",3,0.2,0.986685
"IB582",3,0.2,0.494229
"IB582",3,0.2,0.686698
"IB582",3,0.2,0.043627
"IB582",3,0.2,0.986685
"IB582",3,0.2,0.927442
"IB582",3,0.2,0.494229
"IB582",3,0.2,0.968481
"IB582",3,0.2,0.986685
"IB582",3,0.2,0.286918
"IB582",3,0.2,0.494229
"IB582",3,0.2,0.968481
"IB582",3,0.2,0.686698
"IB582",3,0.2,0.466332
"IB582",3,0.2,0.686698
"IB582",3,0.2,0.927442
"IB582",3,0.2,0.927442
"IB582",3,0.2,0.692078
"IB582",3,0.2,0.927442
"IB582",3,0.2,0.686698
"IB582",3,0.2,0.968481
"IB582",3,0.2,0.927442
"IB582",3,0.2,0.986685
"IB582",3,0.2,0.692078
"IB582",3,0.2,0.286918
"IB582",3,0.2,0.686698
"IB582",3,0.2,0.968481
