"SubjectID","block","width","p"
"IB707",3,0,0.905776
"IB707",3,0,0.905776
"IB707",3,0,0.957025
"IB707",3,0,0.251606
"IB707",3,0,0.905776
"IB707",3,0,0.957025
"IB707",3,0,0.974373
"IB707",3,0,0.849261
"IB707",3,0,0.974373
"IB707",3,0,0.587779
"IB707",3,0,0.974373
"IB707",3,0,0.988733
"IB707",3,0,0.708979
"IB707",3,0,0.988733
"IB707",3,0,0.020061
"IB707",3,0,0.849261
"IB707",3,0,0.587779
"IB707",3,0,0.587779
"IB707",3,0,0.587779
"IB707",3,0,0.587779
"IB707",3,0,0.849261
"IB707",3,0,0.905776
"IB707",3,0,0.587779
"IB707",3,0,0.849261
"IB707",3,0,0.849261
"IB707",3,0,0.957025
"IB707",3,0,0.905776
"IB707",3,0,0.988733
"IB707",3,0,0.988733
"IB707",3,0,0.708979
"IB707",3,0,0.708979
"IB707",3,0,0.708979
"IB707",3,0,0.376007
"IB707",3,0,0.113122
"IB707",3,0,0.251606
"IB707",3,0,0.905776
"IB707",3,0,0.708979
"IB707",3,0,0.905776
"IB707",3,0,0.974373
"IB707",3,0,0.905776
"IB707",3,0,0.905776
"IB707",3,0,0.974373
"IB707",3,0,0.849261
"IB707",3,0,0.957025
"IB707",3,0,0.988733
"IB707",3,0,0.957025
"IB707",3,0,0.708979
"IB707",3,0,0.708979
"IB707",3,0,0.988733
"IB707",3,0,0.957025
"IB707",3,0,0.974373
"IB707",3,0,0.587779
"IB707",3,0,0.849261
"IB707",3,0,0.849261
"IB707",3,0,0.957025
"IB707",3,0,0.587779
"IB707",3,0,0.957025
"IB707",3,0,0.988733
"IB707",3,0,0.251606
"IB707",3,0,0.849261
"IB707",3,0,0.988733
"IB707",3,0,0.988733
"IB707",3,0,0.988733
"IB707",3,0,0.974373
"IB707",3,0,0.974373
"IB707",3,0,0.974373
"IB707",3,0,0.905776
"IB707",3,0,0.020061
"IB707",3,0,0.974373
"IB707",3,0,0.376007
