"SubjectID","block","width","p"
"GB208",3,0,0.267215
"GB208",3,0,0.659118
"GB208",3,0,0.999931
"GB208",3,0,0.851405
"GB208",3,0,0.267215
"GB208",3,0,0.999931
"GB208",3,0,0.964634
"GB208",3,0,0.999081
"GB208",3,0,0.964634
"GB208",3,0,0.987708
"GB208",3,0,0.964634
"GB208",3,0,0.999995
"GB208",3,0,0.08361
"GB208",3,0,0.999995
"GB208",3,0,0.999931
"GB208",3,0,0.999081
"GB208",3,0,0.987708
"GB208",3,0,0.987708
"GB208",3,0,0.987708
"GB208",3,0,0.987708
"GB208",3,0,0.999081
"GB208",3,0,0.267215
"GB208",3,0,0.987708
"GB208",3,0,0.999081
"GB208",3,0,0.999081
"GB208",3,0,0.999931
"GB208",3,0,0.659118
"GB208",3,0,0.999995
"GB208",3,0,0.999995
"GB208",3,0,0.08361
"GB208",3,0,0.851405
"GB208",3,0,0.851405
"GB208",3,0,0.987708
"GB208",3,0,0.999081
"GB208",3,0,0.851405
"GB208",3,0,0.267215
"GB208",3,0,0.851405
"GB208",3,0,0.659118
"GB208",3,0,0.964634
"GB208",3,0,0.659118
"GB208",3,0,0.659118
"GB208",3,0,0.964634
"GB208",3,0,0.999081
"GB208",3,0,0.999931
"GB208",3,0,0.999995
"GB208",3,0,0.999931
"GB208",3,0,0.851405
"GB208",3,0,0.851405
"GB208",3,0,0.999995
"GB208",3,0,0.999931
"GB208",3,0,0.964634
"GB208",3,0,0.987708
"GB208",3,0,0.999081
"GB208",3,0,0.999081
"GB208",3,0,0.999931
"GB208",3,0,0.987708
"GB208",3,0,0.999931
"GB208",3,0,0.999995
"GB208",3,0,0.851405
"GB208",3,0,0.999081
"GB208",3,0,0.999995
"GB208",3,0,0.999995
"GB208",3,0,0.999995
"GB208",3,0,0.964634
"GB208",3,0,0.964634
"GB208",3,0,0.964634
"GB208",3,0,0.659118
"GB208",3,0,0.999931
"GB208",3,0,0.964634
"GB208",3,0,0.987708
