SubjectID,block,width,p
HB584,1.000000,0.200000,0.436595
HB584,2.000000,0.200000,0.448933
HB584,3.000000,0.200000,0.200485
HB584,1.000000,0.200000,0.506841
HB584,2.000000,0.200000,0.488748
HB584,3.000000,0.200000,0.684342
HB584,1.000000,0.200000,0.596777
HB584,2.000000,0.200000,0.495570
HB584,3.000000,0.200000,0.200001
HB584,1.000000,0.200000,0.506841
HB584,2.000000,0.200000,0.534259
HB584,3.000000,0.200000,0.791061
HB584,1.000000,0.200000,0.539668
HB584,2.000000,0.200000,0.422415
HB584,3.000000,0.200000,0.346682
HB584,1.000000,0.200000,0.460598
HB584,2.000000,0.200000,0.580631
HB584,3.000000,0.200000,0.791061
HB584,1.000000,0.200000,0.539668
HB584,2.000000,0.200000,0.448933
HB584,3.000000,0.200000,0.200001
HB584,1.000000,0.200000,0.485850
HB584,2.000000,0.200000,0.608263
HB584,3.000000,0.200000,0.799976
HB584,1.000000,0.200000,0.508266
HB584,2.000000,0.200000,0.495570
HB584,3.000000,0.200000,0.200025
HB584,1.000000,0.200000,0.533221
HB584,2.000000,0.200000,0.580631
HB584,3.000000,0.200000,0.200025
HB584,1.000000,0.200000,0.508266
HB584,2.000000,0.200000,0.547181
HB584,3.000000,0.200000,0.183423
HB584,1.000000,0.200000,0.434660
HB584,2.000000,0.200000,0.493586
HB584,3.000000,0.200000,0.349026
HB584,1.000000,0.200000,0.458119
HB584,2.000000,0.200000,0.547181
HB584,3.000000,0.200000,0.684342
HB584,1.000000,0.200000,0.485850
HB584,2.000000,0.200000,0.495570
HB584,3.000000,0.200000,0.910451
HB584,1.000000,0.200000,0.481534
HB584,2.000000,0.200000,0.534259
HB584,3.000000,0.200000,0.349026
HB584,1.000000,0.200000,0.570559
HB584,2.000000,0.200000,0.608263
HB584,3.000000,0.200000,0.346682
HB584,1.000000,0.200000,0.458119
HB584,2.000000,0.200000,0.495570
HB584,3.000000,0.200000,0.491552
HB584,1.000000,0.200000,0.485850
HB584,2.000000,0.200000,0.525270
HB584,3.000000,0.200000,0.200001
HB584,1.000000,0.200000,0.539668
HB584,2.000000,0.200000,0.547181
HB584,3.000000,0.200000,0.200485
HB584,1.000000,0.200000,0.533221
HB584,2.000000,0.200000,0.580631
HB584,3.000000,0.200000,0.894272
HB584,1.000000,0.200000,0.508266
HB584,2.000000,0.200000,0.495570
HB584,3.000000,0.200000,0.346682
HB584,1.000000,0.200000,0.485850
HB584,2.000000,0.200000,0.580631
HB584,3.000000,0.200000,0.200485
HB584,1.000000,0.200000,0.458119
HB584,2.000000,0.200000,0.547181
HB584,3.000000,0.200000,0.200001
HB584,1.000000,0.200000,0.570559
HB584,2.000000,0.200000,0.580631
HB584,3.000000,0.200000,0.799515
HB584,1.000000,0.200000,0.481534
HB584,2.000000,0.200000,0.448933
HB584,3.000000,0.200000,0.200025
HB584,1.000000,0.200000,0.506841
HB584,2.000000,0.200000,0.525270
HB584,3.000000,0.200000,0.346682
HB584,1.000000,0.200000,0.596777
HB584,2.000000,0.200000,0.448933
HB584,3.000000,0.200000,0.349026
HB584,1.000000,0.200000,0.533221
HB584,2.000000,0.200000,0.608263
HB584,3.000000,0.200000,0.349026
HB584,1.000000,0.200000,0.458119
HB584,2.000000,0.200000,0.448933
HB584,3.000000,0.200000,0.183423
HB584,1.000000,0.200000,0.570559
HB584,2.000000,0.200000,0.488748
HB584,3.000000,0.200000,0.491552
HB584,1.000000,0.200000,0.596777
HB584,2.000000,0.200000,0.434696
HB584,3.000000,0.200000,0.491552
HB584,1.000000,0.200000,0.533221
HB584,2.000000,0.200000,0.488748
HB584,3.000000,0.200000,0.799976
HB584,1.000000,0.200000,0.596777
HB584,2.000000,0.200000,0.448933
HB584,3.000000,0.200000,0.346682
HB584,1.000000,0.200000,0.607313
HB584,2.000000,0.200000,0.534259
HB584,3.000000,0.200000,0.183423
HB584,1.000000,0.200000,0.596777
HB584,2.000000,0.200000,0.543688
HB584,3.000000,0.200000,0.491552
HB584,1.000000,0.200000,0.506841
HB584,2.000000,0.200000,0.493586
HB584,3.000000,0.200000,0.200025
HB584,1.000000,0.200000,0.570050
HB584,2.000000,0.200000,0.547181
HB584,3.000000,0.200000,0.799515
HB584,1.000000,0.200000,0.485850
HB584,2.000000,0.200000,0.488748
HB584,3.000000,0.200000,0.200485
HB584,1.000000,0.200000,0.481534
HB584,2.000000,0.200000,0.547181
HB584,3.000000,0.200000,0.349026
HB584,1.000000,0.200000,0.506841
HB584,2.000000,0.200000,0.608263
HB584,3.000000,0.200000,0.200025
HB584,1.000000,0.200000,0.436595
HB584,2.000000,0.200000,0.547181
HB584,3.000000,0.200000,0.799515
HB584,1.000000,0.200000,0.460598
HB584,2.000000,0.200000,0.608263
HB584,3.000000,0.200000,0.491552
HB584,1.000000,0.200000,0.481534
HB584,2.000000,0.200000,0.422415
HB584,3.000000,0.200000,0.799515
HB584,1.000000,0.200000,0.434660
HB584,2.000000,0.200000,0.580631
HB584,3.000000,0.200000,0.200001
HB584,1.000000,0.200000,0.570050
HB584,2.000000,0.200000,0.434696
HB584,3.000000,0.200000,0.346682
HB584,1.000000,0.200000,0.460598
HB584,2.000000,0.200000,0.488748
HB584,3.000000,0.200000,0.200485
HB584,1.000000,0.200000,0.570050
HB584,2.000000,0.200000,0.447182
HB584,3.000000,0.200000,0.183423
HB584,1.000000,0.200000,0.434660
HB584,2.000000,0.200000,0.447182
HB584,3.000000,0.200000,0.200025
HB584,1.000000,0.200000,0.508266
HB584,2.000000,0.200000,0.463216
HB584,3.000000,0.200000,0.200001
HB584,1.000000,0.200000,0.533221
HB584,2.000000,0.200000,0.448933
HB584,3.000000,0.200000,0.349026
HB584,1.000000,0.200000,0.458119
HB584,2.000000,0.200000,0.493586
HB584,3.000000,0.200000,0.183423
HB584,1.000000,0.200000,0.607313
HB584,2.000000,0.200000,0.434696
HB584,3.000000,0.200000,0.200001
HB584,1.000000,0.200000,0.596777
HB584,2.000000,0.200000,0.534259
HB584,3.000000,0.200000,0.200485
HB584,1.000000,0.200000,0.434660
HB584,2.000000,0.200000,0.543688
HB584,3.000000,0.200000,0.684342
HB584,1.000000,0.200000,0.458119
HB584,2.000000,0.200000,0.608263
HB584,3.000000,0.200000,0.200025
HB584,1.000000,0.200000,0.607313
HB584,2.000000,0.200000,0.543688
HB584,3.000000,0.200000,0.200001
HB584,1.000000,0.200000,0.436595
HB584,2.000000,0.200000,0.493586
HB584,3.000000,0.200000,0.183423
HB584,1.000000,0.200000,0.460598
HB584,2.000000,0.200000,0.434696
HB584,3.000000,0.200000,0.491552
HB584,1.000000,0.200000,0.436595
HB584,2.000000,0.200000,0.580631
HB584,3.000000,0.200000,0.491552
HB584,1.000000,0.200000,0.506841
HB584,2.000000,0.200000,0.543688
HB584,3.000000,0.200000,0.349026
HB584,1.000000,0.200000,0.539668
HB584,2.000000,0.200000,0.534259
HB584,3.000000,0.200000,0.349026
HB584,1.000000,0.200000,0.607313
HB584,2.000000,0.200000,0.495570
HB584,3.000000,0.200000,0.781773
HB584,1.000000,0.200000,0.436595
HB584,2.000000,0.200000,0.608263
HB584,3.000000,0.200000,0.183423
HB584,1.000000,0.200000,0.460598
HB584,2.000000,0.200000,0.434696
HB584,3.000000,0.200000,0.346682
HB584,1.000000,0.200000,0.570050
HB584,2.000000,0.200000,0.580631
HB584,3.000000,0.200000,0.183423
HB584,1.000000,0.200000,0.533221
HB584,2.000000,0.200000,0.547181
HB584,3.000000,0.200000,0.200001
HB584,1.000000,0.200000,0.436595
HB584,2.000000,0.200000,0.488748
HB584,3.000000,0.200000,0.799976
HB584,1.000000,0.200000,0.485850
HB584,2.000000,0.200000,0.448933
HB584,3.000000,0.200000,0.910451
HB584,1.000000,0.200000,0.458119
HB584,2.000000,0.200000,0.463216
HB584,3.000000,0.200000,0.791061
HB584,1.000000,0.200000,0.460598
HB584,2.000000,0.200000,0.422415
HB584,3.000000,0.200000,0.781773
