"SubjectID","block","width","p"
"KB509",3,0.1,0.900358
"KB509",3,0.1,0.909194
"KB509",3,0.1,0.711265
"KB509",3,0.1,0.999705
"KB509",3,0.1,0.909631
"KB509",3,0.1,0.857029
"KB509",3,0.1,0.07072
"KB509",3,0.1,0.711265
"KB509",3,0.1,0.001126
"KB509",3,0.1,0.909631
"KB509",3,0.1,0.857029
"KB509",3,0.1,0.999705
"KB509",3,0.1,0.999705
"KB509",3,0.1,0.07072
"KB509",3,0.1,0.909631
"KB509",3,0.1,0.909194
"KB509",3,0.1,0.084331
"KB509",3,0.1,0.993047
"KB509",3,0.1,0.993047
"KB509",3,0.1,0.999705
"KB509",3,0.1,0.909194
"KB509",3,0.1,0.999705
"KB509",3,0.1,0.909194
"KB509",3,0.1,0.993047
"KB509",3,0.1,0.999705
"KB509",3,0.1,0.857029
"KB509",3,0.1,0.711265
"KB509",3,0.1,0.711265
"KB509",3,0.1,0.900358
"KB509",3,0.1,0.909631
"KB509",3,0.1,0.993047
"KB509",3,0.1,0.857029
"KB509",3,0.1,0.223577
"KB509",3,0.1,0.900358
"KB509",3,0.1,0.711265
"KB509",3,0.1,0.993047
"KB509",3,0.1,0.857029
"KB509",3,0.1,0.999705
"KB509",3,0.1,0.909631
"KB509",3,0.1,0.909631
"KB509",3,0.1,0.999705
"KB509",3,0.1,0.909631
"KB509",3,0.1,0.900358
"KB509",3,0.1,0.711265
"KB509",3,0.1,0.909631
"KB509",3,0.1,0.909194
"KB509",3,0.1,0.900358
"KB509",3,0.1,0.900358
"KB509",3,0.1,0.711265
"KB509",3,0.1,0.857029
"KB509",3,0.1,0.999705
"KB509",3,0.1,0.993047
"KB509",3,0.1,0.993047
"KB509",3,0.1,0.909631
"KB509",3,0.1,0.993047
"KB509",3,0.1,0.909194
"KB509",3,0.1,0.909194
"KB509",3,0.1,0.857029
"KB509",3,0.1,0.909194
"KB509",3,0.1,0.993047
"KB509",3,0.1,0.223577
"KB509",3,0.1,0.711265
"KB509",3,0.1,0.857029
"KB509",3,0.1,0.857029
"KB509",3,0.1,0.900358
"KB509",3,0.1,0.999705
"KB509",3,0.1,0.993047
"KB509",3,0.1,0.900358
"KB509",3,0.1,0.909194
"KB509",3,0.1,0.909194
