"SubjectID","block","width","p"
"HB240",3,0,0.995786
"HB240",3,0,0.91668
"HB240",3,0,0.9987
"HB240",3,0,0.308546
"HB240",3,0,0.973357
"HB240",3,0,0.615721
"HB240",3,0,0.91668
"HB240",3,0,0.99999
"HB240",3,0,0.615721
"HB240",3,0,0.995786
"HB240",3,0,0.91668
"HB240",3,0,0.99999
"HB240",3,0,0.999797
"HB240",3,0,0.973357
"HB240",3,0,0.995786
"HB240",3,0,0.995786
"HB240",3,0,0.9987
"HB240",3,0,0.99999
"HB240",3,0,0.615721
"HB240",3,0,0.973357
"HB240",3,0,0.99999
"HB240",3,0,0.91668
"HB240",3,0,0.999797
"HB240",3,0,0.99999
"HB240",3,0,0.615721
"HB240",3,0,0.973357
"HB240",3,0,0.973357
"HB240",3,0,0.999797
"HB240",3,0,0.615721
"HB240",3,0,0.91668
"HB240",3,0,0.973357
"HB240",3,0,0.995786
"HB240",3,0,0.973357
"HB240",3,0,0.973357
"HB240",3,0,0.995786
"HB240",3,0,0.999797
"HB240",3,0,0.615721
"HB240",3,0,0.995786
"HB240",3,0,0.9987
"HB240",3,0,0.973357
"HB240",3,0,0.995786
"HB240",3,0,0.999797
"HB240",3,0,0.99999
"HB240",3,0,0.9987
"HB240",3,0,0.999797
"HB240",3,0,0.973357
"HB240",3,0,0.308546
"HB240",3,0,0.91668
"HB240",3,0,0.9987
"HB240",3,0,0.91668
"HB240",3,0,0.9987
"HB240",3,0,0.91668
"HB240",3,0,0.99999
"HB240",3,0,0.9987
"HB240",3,0,0.999797
"HB240",3,0,0.9987
"HB240",3,0,0.9987
"HB240",3,0,0.99999
"HB240",3,0,0.99999
"HB240",3,0,0.995786
"HB240",3,0,0.91668
"HB240",3,0,0.999797
"HB240",3,0,0.995786
"HB240",3,0,0.308546
"HB240",3,0,0.99999
"HB240",3,0,0.999797
"HB240",3,0,0.308546
"HB240",3,0,0.9987
"HB240",3,0,0.999797
"HB240",3,0,0.045234
