SubjectID,block,width,p
LB427,1.000000,0.200000,0.018356
LB427,2.000000,0.200000,0.052322
LB427,3.000000,0.200000,0.000317
LB427,1.000000,0.200000,0.000047
LB427,2.000000,0.200000,0.101416
LB427,3.000000,0.200000,0.000317
LB427,1.000000,0.200000,0.174399
LB427,2.000000,0.200000,0.655500
LB427,3.000000,0.200000,0.052819
LB427,1.000000,0.200000,0.057881
LB427,2.000000,0.200000,0.240000
LB427,3.000000,0.200000,0.052568
LB427,1.000000,0.200000,0.018356
LB427,2.000000,0.200000,0.001699
LB427,3.000000,0.200000,0.052568
LB427,1.000000,0.200000,0.064030
LB427,2.000000,0.200000,0.009548
LB427,3.000000,0.200000,0.010673
LB427,1.000000,0.200000,0.000047
LB427,2.000000,0.200000,0.052322
LB427,3.000000,0.200000,0.010673
LB427,1.000000,0.200000,0.284812
LB427,2.000000,0.200000,0.001699
LB427,3.000000,0.200000,0.053235
LB427,1.000000,0.200000,0.018356
LB427,2.000000,0.200000,0.392987
LB427,3.000000,0.200000,0.010673
LB427,1.000000,0.200000,0.284812
LB427,2.000000,0.200000,0.009548
LB427,3.000000,0.200000,0.122724
LB427,1.000000,0.200000,0.000047
LB427,2.000000,0.200000,0.019345
LB427,3.000000,0.200000,0.052568
LB427,1.000000,0.200000,0.000047
LB427,2.000000,0.200000,0.655500
LB427,3.000000,0.200000,0.122724
LB427,1.000000,0.200000,0.064030
LB427,2.000000,0.200000,0.019345
LB427,3.000000,0.200000,0.053235
LB427,1.000000,0.200000,0.284812
LB427,2.000000,0.200000,0.392987
LB427,3.000000,0.200000,0.053235
LB427,1.000000,0.200000,0.057881
LB427,2.000000,0.200000,0.808059
LB427,3.000000,0.200000,0.052819
LB427,1.000000,0.200000,0.064030
LB427,2.000000,0.200000,0.001699
LB427,3.000000,0.200000,0.122724
LB427,1.000000,0.200000,0.000047
LB427,2.000000,0.200000,0.392987
LB427,3.000000,0.200000,0.052568
LB427,1.000000,0.200000,0.018356
LB427,2.000000,0.200000,0.977793
LB427,3.000000,0.200000,0.052819
LB427,1.000000,0.200000,0.174399
LB427,2.000000,0.200000,0.019345
LB427,3.000000,0.200000,0.285435
LB427,1.000000,0.200000,0.057881
LB427,2.000000,0.200000,0.009548
LB427,3.000000,0.200000,0.000317
LB427,1.000000,0.200000,0.792953
LB427,2.000000,0.200000,0.392987
LB427,3.000000,0.200000,0.053235
LB427,1.000000,0.200000,0.000047
LB427,2.000000,0.200000,0.009548
LB427,3.000000,0.200000,0.285435
LB427,1.000000,0.200000,0.174399
LB427,2.000000,0.200000,0.019345
LB427,3.000000,0.200000,0.000317
LB427,1.000000,0.200000,0.064030
LB427,2.000000,0.200000,0.009548
LB427,3.000000,0.200000,0.052568
LB427,1.000000,0.200000,0.018356
LB427,2.000000,0.200000,0.052322
LB427,3.000000,0.200000,0.052819
LB427,1.000000,0.200000,0.064030
LB427,2.000000,0.200000,0.052322
LB427,3.000000,0.200000,0.053235
LB427,1.000000,0.200000,0.000929
LB427,2.000000,0.200000,0.052322
LB427,3.000000,0.200000,0.053235
LB427,1.000000,0.200000,0.018356
LB427,2.000000,0.200000,0.001699
LB427,3.000000,0.200000,0.122724
LB427,1.000000,0.200000,0.018356
LB427,2.000000,0.200000,0.052322
LB427,3.000000,0.200000,0.285435
LB427,1.000000,0.200000,0.000929
