SubjectID,block,width,p
IB274,1.000000,0.250000,0.865718
IB274,2.000000,0.250000,0.672110
IB274,1.000000,0.250000,0.865718
IB274,2.000000,0.250000,0.781665
IB274,1.000000,0.250000,0.920801
IB274,2.000000,0.250000,0.898963
IB274,1.000000,0.250000,0.922496
IB274,2.000000,0.250000,0.077362
IB274,1.000000,0.250000,0.934247
IB274,2.000000,0.250000,0.898900
IB274,1.000000,0.250000,0.050049
IB274,2.000000,0.250000,0.893217
IB274,1.000000,0.250000,0.625882
IB274,2.000000,0.250000,0.170393
IB274,1.000000,0.250000,0.922678
IB274,2.000000,0.250000,0.900900
IB274,1.000000,0.250000,0.865718
IB274,2.000000,0.250000,0.893217
IB274,1.000000,0.250000,0.922496
IB274,2.000000,0.250000,0.250353
IB274,1.000000,0.250000,0.934247
IB274,2.000000,0.250000,0.781665
IB274,1.000000,0.250000,0.934247
IB274,2.000000,0.250000,0.007732
IB274,1.000000,0.250000,0.949010
IB274,2.000000,0.250000,0.888075
IB274,1.000000,0.250000,0.922496
IB274,2.000000,0.250000,0.898900
IB274,1.000000,0.250000,0.920801
IB274,2.000000,0.250000,0.672110
IB274,1.000000,0.250000,0.865718
IB274,2.000000,0.250000,0.250353
IB274,1.000000,0.250000,0.922678
IB274,2.000000,0.250000,0.898963
IB274,1.000000,0.250000,0.625882
IB274,2.000000,0.250000,0.900900
IB274,1.000000,0.250000,0.920801
IB274,2.000000,0.250000,0.893217
IB274,1.000000,0.250000,0.865718
IB274,2.000000,0.250000,0.898900
IB274,1.000000,0.250000,0.934247
IB274,2.000000,0.250000,0.900900
IB274,1.000000,0.250000,0.922496
IB274,2.000000,0.250000,0.781665
IB274,1.000000,0.250000,0.934247
IB274,2.000000,0.250000,0.888075
IB274,1.000000,0.250000,0.949010
IB274,2.000000,0.250000,0.900900
IB274,1.000000,0.250000,0.934247
IB274,2.000000,0.250000,0.893217
IB274,1.000000,0.250000,0.920801
IB274,2.000000,0.250000,0.898900
IB274,1.000000,0.250000,0.053551
IB274,2.000000,0.250000,0.898900
IB274,1.000000,0.250000,0.865718
IB274,2.000000,0.250000,0.068885
IB274,1.000000,0.250000,0.865718
IB274,2.000000,0.250000,0.893217
IB274,1.000000,0.250000,0.934247
IB274,2.000000,0.250000,0.781665
IB274,1.000000,0.250000,0.922678
IB274,2.000000,0.250000,0.063764
IB274,1.000000,0.250000,0.920801
IB274,2.000000,0.250000,0.250353
IB274,1.000000,0.250000,0.865718
IB274,2.000000,0.250000,0.898900
IB274,1.000000,0.250000,0.949010
IB274,2.000000,0.250000,0.898900
IB274,1.000000,0.250000,0.934247
IB274,2.000000,0.250000,0.672110
IB274,1.000000,0.250000,0.625882
IB274,2.000000,0.250000,0.888075
IB274,1.000000,0.250000,0.625882
IB274,2.000000,0.250000,0.893217
IB274,1.000000,0.250000,0.865718
IB274,2.000000,0.250000,0.672110
IB274,1.000000,0.250000,0.053551
IB274,2.000000,0.250000,0.898963
IB274,1.000000,0.250000,0.949010
IB274,2.000000,0.250000,0.898900
IB274,1.000000,0.250000,0.920801
IB274,2.000000,0.250000,0.672110
IB274,1.000000,0.250000,0.934247
IB274,2.000000,0.250000,0.888075
IB274,1.000000,0.250000,0.295556
IB274,2.000000,0.250000,0.900900
IB274,1.000000,0.250000,0.922496
IB274,2.000000,0.250000,0.061228
IB274,1.000000,0.250000,0.922678
IB274,2.000000,0.250000,0.888075
IB274,1.000000,0.250000,0.295556
IB274,2.000000,0.250000,0.898900
IB274,1.000000,0.250000,0.922678
IB274,2.000000,0.250000,0.893217
IB274,1.000000,0.250000,0.625882
IB274,2.000000,0.250000,0.781665
IB274,1.000000,0.250000,0.625882
IB274,2.000000,0.250000,0.898963
IB274,1.000000,0.250000,0.295556
IB274,2.000000,0.250000,0.781665
IB274,1.000000,0.250000,0.922496
IB274,2.000000,0.250000,0.898963
IB274,1.000000,0.250000,0.625882
IB274,2.000000,0.250000,0.170393
IB274,1.000000,0.250000,0.922496
IB274,2.000000,0.250000,0.900900
IB274,1.000000,0.250000,0.922678
IB274,2.000000,0.250000,0.898963
IB274,1.000000,0.250000,0.922678
IB274,2.000000,0.250000,0.888075
IB274,1.000000,0.250000,0.949010
IB274,2.000000,0.250000,0.898963
IB274,1.000000,0.250000,0.922496
IB274,2.000000,0.250000,0.898963
IB274,1.000000,0.250000,0.922678
IB274,2.000000,0.250000,0.900900
IB274,1.000000,0.250000,0.922496
IB274,2.000000,0.250000,0.900900
IB274,1.000000,0.250000,0.920801
IB274,2.000000,0.250000,0.672110
IB274,1.000000,0.250000,0.920801
IB274,2.000000,0.250000,0.781665
IB274,1.000000,0.250000,0.922678
IB274,2.000000,0.250000,0.888075
IB274,1.000000,0.250000,0.922496
IB274,2.000000,0.250000,0.672110
IB274,1.000000,0.250000,0.949010
IB274,2.000000,0.250000,0.893217
IB274,1.000000,0.250000,0.865718
IB274,2.000000,0.250000,0.900900
IB274,1.000000,0.250000,0.934247
IB274,2.000000,0.250000,0.888075
IB274,1.000000,0.250000,0.000623
IB274,2.000000,0.250000,0.893217
IB274,1.000000,0.250000,0.949010
IB274,2.000000,0.250000,0.898963
IB274,1.000000,0.250000,0.949010
IB274,2.000000,0.250000,0.888075
IB274,1.000000,0.250000,0.949010
IB274,2.000000,0.250000,0.781665
