SubjectID,block,width,p
KB241,1.000000,0.100000,0.999702
KB241,2.000000,0.100000,0.918375
KB241,1.000000,0.100000,0.999857
KB241,2.000000,0.100000,0.997076
KB241,1.000000,0.100000,0.461226
KB241,2.000000,0.100000,0.965447
KB241,1.000000,0.100000,0.997400
KB241,2.000000,0.100000,0.999897
KB241,1.000000,0.100000,0.950356
KB241,2.000000,0.100000,0.999996
KB241,1.000000,0.100000,0.997400
KB241,2.000000,0.100000,0.999897
KB241,1.000000,0.100000,0.999857
KB241,2.000000,0.100000,0.999897
KB241,1.000000,0.100000,0.997400
KB241,2.000000,0.100000,0.667035
KB241,1.000000,0.100000,0.999857
KB241,2.000000,0.100000,0.997076
KB241,1.000000,0.100000,0.023872
KB241,2.000000,0.100000,0.953158
KB241,1.000000,0.100000,0.997415
KB241,2.000000,0.100000,0.999897
KB241,1.000000,0.100000,0.950356
KB241,2.000000,0.100000,0.918375
KB241,1.000000,0.100000,0.999702
KB241,2.000000,0.100000,0.997076
KB241,1.000000,0.100000,0.999702
KB241,2.000000,0.100000,0.953158
KB241,1.000000,0.100000,0.461525
KB241,2.000000,0.100000,0.240142
KB241,1.000000,0.100000,0.950419
KB241,2.000000,0.100000,0.918375
KB241,1.000000,0.100000,0.997400
KB241,2.000000,0.100000,0.999897
KB241,1.000000,0.100000,0.950356
KB241,2.000000,0.100000,0.999996
KB241,1.000000,0.100000,0.950419
KB241,2.000000,0.100000,0.953158
KB241,1.000000,0.100000,0.999857
KB241,2.000000,0.100000,0.997076
KB241,1.000000,0.100000,0.950419
KB241,2.000000,0.100000,0.999996
KB241,1.000000,0.100000,0.997415
KB241,2.000000,0.100000,0.240142
KB241,1.000000,0.100000,0.950419
KB241,2.000000,0.100000,0.010241
KB241,1.000000,0.100000,0.997400
KB241,2.000000,0.100000,0.999996
KB241,1.000000,0.100000,0.999702
KB241,2.000000,0.100000,0.999996
KB241,1.000000,0.100000,0.950356
KB241,2.000000,0.100000,0.667035
KB241,1.000000,0.100000,0.950356
KB241,2.000000,0.100000,0.999897
KB241,1.000000,0.100000,0.997400
KB241,2.000000,0.100000,0.997076
KB241,1.000000,0.100000,0.999857
KB241,2.000000,0.100000,0.999996
KB241,1.000000,0.100000,0.997415
KB241,2.000000,0.100000,0.918375
KB241,1.000000,0.100000,0.999702
KB241,2.000000,0.100000,0.999996
KB241,1.000000,0.100000,0.950356
KB241,2.000000,0.100000,0.999996
KB241,1.000000,0.100000,0.950356
KB241,2.000000,0.100000,0.965447
KB241,1.000000,0.100000,0.999702
KB241,2.000000,0.100000,0.918375
KB241,1.000000,0.100000,0.950356
KB241,2.000000,0.100000,0.667035
KB241,1.000000,0.100000,0.997400
KB241,2.000000,0.100000,0.997076
KB241,1.000000,0.100000,0.997415
KB241,2.000000,0.100000,0.999897
KB241,1.000000,0.100000,0.950419
KB241,2.000000,0.100000,0.918375
KB241,1.000000,0.100000,0.997400
KB241,2.000000,0.100000,0.965447
KB241,1.000000,0.100000,0.999702
KB241,2.000000,0.100000,0.999996
KB241,1.000000,0.100000,0.461525
KB241,2.000000,0.100000,0.918375
KB241,1.000000,0.100000,0.950356
KB241,2.000000,0.100000,0.667035
KB241,1.000000,0.100000,0.999702
KB241,2.000000,0.100000,0.953158
KB241,1.000000,0.100000,0.997415
KB241,2.000000,0.100000,0.965447
KB241,1.000000,0.100000,0.950419
KB241,2.000000,0.100000,0.667035
KB241,1.000000,0.100000,0.461525
KB241,2.000000,0.100000,0.999996
KB241,1.000000,0.100000,0.997415
KB241,2.000000,0.100000,0.999897
KB241,1.000000,0.100000,0.950356
KB241,2.000000,0.100000,0.997076
KB241,1.000000,0.100000,0.997400
KB241,2.000000,0.100000,0.965447
KB241,1.000000,0.100000,0.999857
KB241,2.000000,0.100000,0.997076
KB241,1.000000,0.100000,0.999702
KB241,2.000000,0.100000,0.965447
KB241,1.000000,0.100000,0.461226
KB241,2.000000,0.100000,0.997076
KB241,1.000000,0.100000,0.997415
KB241,2.000000,0.100000,0.953158
KB241,1.000000,0.100000,0.999857
KB241,2.000000,0.100000,0.965447
KB241,1.000000,0.100000,0.461226
KB241,2.000000,0.100000,0.965447
KB241,1.000000,0.100000,0.999857
KB241,2.000000,0.100000,0.965447
KB241,1.000000,0.100000,0.950419
KB241,2.000000,0.100000,0.953158
KB241,1.000000,0.100000,0.997415
KB241,2.000000,0.100000,0.953158
KB241,1.000000,0.100000,0.461226
KB241,2.000000,0.100000,0.953158
KB241,1.000000,0.100000,0.999857
KB241,2.000000,0.100000,0.918375
KB241,1.000000,0.100000,0.461525
KB241,2.000000,0.100000,0.918375
KB241,1.000000,0.100000,0.950419
KB241,2.000000,0.100000,0.667035
KB241,1.000000,0.100000,0.950419
KB241,2.000000,0.100000,0.918375
KB241,1.000000,0.100000,0.461226
KB241,2.000000,0.100000,0.999897
KB241,1.000000,0.100000,0.999857
KB241,2.000000,0.100000,0.953158
KB241,1.000000,0.100000,0.997415
KB241,2.000000,0.100000,0.667035
KB241,1.000000,0.100000,0.999702
KB241,2.000000,0.100000,0.999897
KB241,1.000000,0.100000,0.997415
KB241,2.000000,0.100000,0.965447
KB241,1.000000,0.100000,0.997400
KB241,2.000000,0.100000,0.667035
KB241,1.000000,0.100000,0.461226
KB241,2.000000,0.100000,0.997076
