SubjectID,block,width,p
JB403,1.000000,0.250000,0.735743
JB403,2.000000,0.250000,0.604273
JB403,1.000000,0.250000,0.667981
JB403,2.000000,0.250000,0.581100
JB403,1.000000,0.250000,0.431293
JB403,2.000000,0.250000,0.632849
JB403,1.000000,0.250000,0.715138
JB403,2.000000,0.250000,0.581100
JB403,1.000000,0.250000,0.376892
JB403,2.000000,0.250000,0.581100
JB403,1.000000,0.250000,0.735743
JB403,2.000000,0.250000,0.566699
JB403,1.000000,0.250000,0.715138
JB403,2.000000,0.250000,0.604273
JB403,1.000000,0.250000,0.735743
JB403,2.000000,0.250000,0.452526
JB403,1.000000,0.250000,0.431293
JB403,2.000000,0.250000,0.632849
JB403,1.000000,0.250000,0.715138
JB403,2.000000,0.250000,0.452526
JB403,1.000000,0.250000,0.743780
JB403,2.000000,0.250000,0.475229
JB403,1.000000,0.250000,0.506713
JB403,2.000000,0.250000,0.452526
JB403,1.000000,0.250000,0.431293
JB403,2.000000,0.250000,0.604273
JB403,1.000000,0.250000,0.376892
JB403,2.000000,0.250000,0.452526
JB403,1.000000,0.250000,0.743780
JB403,2.000000,0.250000,0.353521
JB403,1.000000,0.250000,0.667981
JB403,2.000000,0.250000,0.452526
JB403,1.000000,0.250000,0.303728
JB403,2.000000,0.250000,0.566699
JB403,1.000000,0.250000,0.629473
JB403,2.000000,0.250000,0.302598
JB403,1.000000,0.250000,0.431293
JB403,2.000000,0.250000,0.475229
JB403,1.000000,0.250000,0.506713
JB403,2.000000,0.250000,0.407282
JB403,1.000000,0.250000,0.629473
JB403,2.000000,0.250000,0.353521
JB403,1.000000,0.250000,0.743780
JB403,2.000000,0.250000,0.581100
JB403,1.000000,0.250000,0.715138
JB403,2.000000,0.250000,0.566699
JB403,1.000000,0.250000,0.571760
JB403,2.000000,0.250000,0.353521
JB403,1.000000,0.250000,0.629473
JB403,2.000000,0.250000,0.499876
JB403,1.000000,0.250000,0.629473
JB403,2.000000,0.250000,0.452526
JB403,1.000000,0.250000,0.571760
JB403,2.000000,0.250000,0.566699
JB403,1.000000,0.250000,0.629473
JB403,2.000000,0.250000,0.367418
JB403,1.000000,0.250000,0.735743
JB403,2.000000,0.250000,0.542361
JB403,1.000000,0.250000,0.629473
JB403,2.000000,0.250000,0.499876
JB403,1.000000,0.250000,0.272391
JB403,2.000000,0.250000,0.424968
JB403,1.000000,0.250000,0.743780
JB403,2.000000,0.250000,0.424968
JB403,1.000000,0.250000,0.376892
JB403,2.000000,0.250000,0.302598
JB403,1.000000,0.250000,0.715138
JB403,2.000000,0.250000,0.424968
JB403,1.000000,0.250000,0.272391
JB403,2.000000,0.250000,0.566699
JB403,1.000000,0.250000,0.376892
JB403,2.000000,0.250000,0.542361
JB403,1.000000,0.250000,0.743780
JB403,2.000000,0.250000,0.604273
JB403,1.000000,0.250000,0.506713
JB403,2.000000,0.250000,0.632849
JB403,1.000000,0.250000,0.571760
JB403,2.000000,0.250000,0.632849
JB403,1.000000,0.250000,0.743780
JB403,2.000000,0.250000,0.407282
JB403,1.000000,0.250000,0.667981
JB403,2.000000,0.250000,0.452526
JB403,1.000000,0.250000,0.257282
JB403,2.000000,0.250000,0.475229
JB403,1.000000,0.250000,0.667981
JB403,2.000000,0.250000,0.581100
JB403,1.000000,0.250000,0.667981
JB403,2.000000,0.250000,0.604273
JB403,1.000000,0.250000,0.376892
JB403,2.000000,0.250000,0.302598
JB403,1.000000,0.250000,0.715138
JB403,2.000000,0.250000,0.518813
JB403,1.000000,0.250000,0.204816
JB403,2.000000,0.250000,0.302598
JB403,1.000000,0.250000,0.667981
JB403,2.000000,0.250000,0.632849
JB403,1.000000,0.250000,0.735743
JB403,2.000000,0.250000,0.542361
JB403,1.000000,0.250000,0.376892
JB403,2.000000,0.250000,0.424968
JB403,1.000000,0.250000,0.735743
JB403,2.000000,0.250000,0.499876
JB403,1.000000,0.250000,0.506713
JB403,2.000000,0.250000,0.499876
JB403,1.000000,0.250000,0.735743
JB403,2.000000,0.250000,0.604273
JB403,1.000000,0.250000,0.667981
JB403,2.000000,0.250000,0.475229
JB403,1.000000,0.250000,0.231241
JB403,2.000000,0.250000,0.407282
JB403,1.000000,0.250000,0.571760
JB403,2.000000,0.250000,0.542361
JB403,1.000000,0.250000,0.257282
JB403,2.000000,0.250000,0.604273
JB403,1.000000,0.250000,0.735743
JB403,2.000000,0.250000,0.632849
JB403,1.000000,0.250000,0.257282
JB403,2.000000,0.250000,0.452526
JB403,1.000000,0.250000,0.431293
JB403,2.000000,0.250000,0.424968
JB403,1.000000,0.250000,0.629473
JB403,2.000000,0.250000,0.566699
JB403,1.000000,0.250000,0.667981
JB403,2.000000,0.250000,0.581100
JB403,1.000000,0.250000,0.715138
JB403,2.000000,0.250000,0.475229
JB403,1.000000,0.250000,0.231241
JB403,2.000000,0.250000,0.566699
JB403,1.000000,0.250000,0.431293
JB403,2.000000,0.250000,0.367418
JB403,1.000000,0.250000,0.204816
JB403,2.000000,0.250000,0.581100
JB403,1.000000,0.250000,0.272391
JB403,2.000000,0.250000,0.518813
JB403,1.000000,0.250000,0.303728
JB403,2.000000,0.250000,0.367418
JB403,1.000000,0.250000,0.204816
JB403,2.000000,0.250000,0.475229
JB403,1.000000,0.250000,0.743780
JB403,2.000000,0.250000,0.424968
