SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB250,0.050000,Ba,4.285905,3.475831,0.032553,0.000000,0.000033,4.207178,0.020655,8.254854
LB250,0.050000,Da,4.298277,3.106263,0.000001,0.000000,0.000038,0.486862,0.000600,9.359473
LB250,0.050000,Single,4.124443,2.673907,0.050000,0.032028,0.000000,5.282532,0.028500,18.437156
