SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB706,0.250000,Sa,6.399692,0.213789,0.205566,0.249999,0.000000,7.309223,0.158448,44.235595
IB706,0.250000,Sha,4.418557,0.343193,0.243475,0.248135,0.000000,10.863199,0.244053,42.169819
IB706,0.250000,Single,5.438929,3.244158,0.249999,0.250000,0.000045,18.347709,0.382810,38.426150
