SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB403,0.400000,Sa,1.047427,0.147222,0.204091,0.398650,0.000000,11.965354,0.262859,39.759226
JB403,0.400000,Sha,4.606146,2.999095,0.386334,0.346604,0.000000,1.624931,0.038144,45.447751
JB403,0.400000,Single,3.911783,2.989831,0.322554,0.371720,0.000000,2.742843,0.061767,44.343132
