SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB378,0.300000,Ba,4.300569,1.730701,0.000163,0.000000,0.000000,1.117358,0.004554,18.235800
JB378,0.300000,Da,4.531710,2.961729,0.035186,0.033792,0.000000,3.719571,0.012043,16.509708
JB378,0.300000,Single,3.452377,3.298195,0.085739,0.034581,0.000000,2.929885,0.026386,19.504978
