SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB578,0.000000,Sa,2.316183,0.463361,0.000000,0.000000,0.000000,6.107925,0.122000,36.279939
JB578,0.000000,Sha,3.780905,0.875607,0.000000,0.000000,0.000000,19.387017,0.237998,22.618351
JB578,0.000000,Single,3.142844,0.663484,0.000000,0.000000,0.000000,3.791653,0.051739,34.553847
