SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB254,0.150000,Ba,4.415000,1.695891,0.114121,0.144453,0.000000,0.653574,0.008434,34.352492
GB254,0.150000,Da,4.853955,0.147222,0.089373,0.121770,0.000000,10.482517,0.248021,43.495012
GB254,0.150000,Single,3.759622,3.056964,0.150000,0.047245,0.000024,7.003122,0.094969,29.321366
