SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB622,0.150000,Sa,0.636257,0.226862,0.000000,0.150000,0.000394,10.205402,0.154168,34.553847
KB622,0.150000,Sha,3.408567,2.999388,0.125661,0.150000,0.000064,2.288026,0.033141,31.977824
KB622,0.150000,Single,2.810257,1.451954,0.136240,0.150000,0.000000,3.082358,0.057577,34.973966
