SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB675,0.000000,Ba,4.414263,1.150763,0.000000,0.000000,0.000000,12.389167,0.178767,20.472140
JB675,0.000000,Da,3.801911,2.500585,0.000000,0.000000,0.000000,6.357341,0.024754,9.980946
JB675,0.000000,Single,3.497277,1.693646,0.000000,0.000000,0.000000,12.253517,0.139292,13.003319
