SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB675,0.000000,Sa,2.738102,1.124406,0.000000,0.000000,0.000000,8.821029,0.059789,21.486630
JB675,0.000000,Sha,3.297358,2.618599,0.000000,0.000000,0.000000,6.329008,0.027895,9.359473
JB675,0.000000,Single,3.017631,0.919805,0.000000,0.000000,0.000000,18.928192,0.209762,20.865156
