SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB561,0.400000,Sa,4.233959,2.120733,0.112612,0.188083,0.000000,3.813222,0.032767,33.056212
JB561,0.400000,Sha,3.892634,2.609453,0.086474,0.000001,0.000000,3.255368,0.021594,18.437156
JB561,0.400000,Single,3.561149,3.079086,0.194670,0.139138,0.000000,1.987660,0.029857,33.731018
