SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB593,0.500000,Ba,4.183293,2.984477,0.402238,0.357961,0.000000,3.036015,0.072965,45.246396
GB593,0.500000,Da,4.729648,3.002984,0.332209,0.499998,0.000077,6.347684,0.149911,43.923014
GB593,0.500000,Single,4.018980,1.411459,0.000000,0.118979,0.000000,2.470350,0.022357,27.202257
