SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
HB747,0.200000,Ba,3.152355,3.013815,0.200000,0.185442,0.000000,2.035161,0.033161,37.210305
HB747,0.200000,Da,3.124588,2.996633,0.172306,0.200000,0.000000,3.355151,0.054092,36.561729
HB747,0.200000,Single,3.220727,3.044126,0.200000,0.086767,0.000000,3.121939,0.055229,32.599297
