SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB250,0.350000,Ba,4.285978,3.468930,0.031800,0.000000,0.000000,4.217778,0.020697,8.254854
LB250,0.350000,Da,4.292625,3.101621,0.000000,0.000000,0.000007,0.488858,0.000500,9.359473
LB250,0.350000,Single,4.084966,2.926845,0.068197,0.032788,0.000000,5.220201,0.027037,18.437156
