SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB403,0.300000,Ba,6.530437,0.794233,0.029955,0.236251,0.000000,3.346048,0.077075,41.794211
JB403,0.300000,Da,7.005966,0.262084,0.000093,0.219465,0.000144,7.677782,0.182811,43.520303
JB403,0.300000,Single,7.845867,3.016903,0.300000,0.300000,0.000027,11.616171,0.266925,42.196921
