SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB427,0.500000,Ba,4.681055,2.074023,0.079908,0.096892,0.000000,3.367472,0.025443,27.595273
LB427,0.500000,Da,4.724463,3.165375,0.139693,0.143576,0.000000,2.084928,0.028752,30.873205
LB427,0.500000,Single,4.500378,3.406975,0.000001,0.000000,0.000266,0.749337,0.005906,6.501659
