SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB526,0.450000,Sa,3.638349,2.615837,0.000000,0.171805,0.000000,6.188593,0.064331,18.947403
IB526,0.450000,Sha,3.823391,1.844340,0.000000,0.129575,0.000000,3.813107,0.054882,23.266927
IB526,0.450000,Single,2.064058,1.622138,0.037744,0.068480,0.000000,2.549844,0.008144,23.441180
