SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
JB378,0.000000,Ba,4.301210,1.730173,0.000000,0.000000,0.000000,1.116811,0.004575,18.235800
JB378,0.000000,Da,4.504424,1.549392,0.000000,0.000000,0.000000,8.478322,0.044599,16.509708
JB378,0.000000,Single,3.693187,1.271790,0.000000,0.000000,0.000000,10.357290,0.143681,19.504978
