SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB707,0.000000,Ba,5.592695,0.147222,0.000000,0.000000,0.000000,7.544291,0.182368,44.003448
IB707,0.000000,Da,4.219109,0.875619,0.000000,0.000000,0.000000,12.374239,0.140374,26.124740
IB707,0.000000,Single,4.304970,1.357745,0.000000,0.000000,0.000000,8.004779,0.075656,19.367521
