SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB678,0.150000,Sa,4.381581,0.453703,0.008747,0.150000,0.000000,1.882700,0.042972,43.238513
KB678,0.150000,Sha,4.359861,0.217294,0.000000,0.118518,0.000000,0.681537,0.016755,46.690698
KB678,0.150000,Single,3.355184,3.218939,0.058054,0.000000,0.000090,2.292470,0.011423,14.756513
