SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB706,0.000000,Sa,5.211188,0.147222,0.000000,0.000000,0.000000,7.490135,0.162334,44.235595
IB706,0.000000,Sha,4.367226,0.159596,0.000000,0.000000,0.000000,10.901151,0.245074,42.169819
IB706,0.000000,Single,4.398070,0.147222,0.000000,0.000000,0.169324,20.459866,0.455787,38.426150
