SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
IB748,0.250000,Ba,5.111814,0.961602,0.000000,0.028877,0.000000,5.020505,0.078744,28.726994
IB748,0.250000,Da,3.236469,1.296347,0.034329,0.000000,0.000000,8.544760,0.085646,23.021061
IB748,0.250000,Single,3.862635,3.083698,0.250000,0.137967,0.000098,7.159372,0.089628,35.036992
