SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB241,0.050000,Ba,4.003366,2.980043,0.000000,0.000002,0.000211,1.951610,0.015435,9.980946
KB241,0.050000,Da,3.277603,3.365919,0.000000,0.031867,0.000000,3.443173,0.021224,8.254854
KB241,0.050000,Single,3.188223,3.460721,0.000000,0.000001,0.000052,1.626804,0.005313,6.108643
