SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
LB427,0.450000,Sa,3.298910,1.723719,0.000000,0.000004,0.000001,1.083398,0.004471,18.235800
LB427,0.450000,Sha,3.677912,2.977541,0.000000,0.053579,0.000005,2.116640,0.008729,14.363497
LB427,0.450000,Single,3.270949,3.532613,0.051963,0.000000,0.000616,7.824208,0.045794,10.008048
