SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB727,0.000000,Ba,7.252687,0.147222,0.000000,0.000000,0.000000,14.368885,0.260596,39.137753
GB727,0.000000,Da,1.186985,0.147222,0.000000,0.000000,0.000000,3.132780,0.070516,45.384724
GB727,0.000000,Single,3.433593,0.337153,0.000000,0.000000,0.000000,3.356632,0.067698,42.992648
