SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
KB610,0.000000,Ba,3.605207,3.218516,0.000000,0.000000,0.000000,0.432746,0.001137,8.254854
KB610,0.000000,Da,4.100478,1.667477,0.000000,0.000000,0.000000,8.580497,0.062864,15.186326
KB610,0.000000,Single,3.499833,2.508578,0.000000,0.000000,0.000000,3.075771,0.021867,11.505684
