SubjectID,width,sound2,threshold,slope,lapse,guess,eta,deviance,residuals,loglikelihood
GB254,0.250000,Ba,4.414998,1.695854,0.114120,0.144449,0.000000,0.653574,0.008434,34.352492
GB254,0.250000,Da,2.308187,0.147222,0.250000,0.171042,0.000968,10.166794,0.240499,43.495012
GB254,0.250000,Single,3.648542,3.125922,0.250000,0.046393,0.000000,4.447341,0.057378,29.321366
